segment,from,to,speaker,text
1641,0:56:41,0:56:43,林國明,跟公益永續緊密的
1642,0:56:43,0:56:45,林國明,連結在一起
1643,0:56:45,0:56:47,林國明,我也是把焦點放在教育政策
1644,0:56:47,0:56:49,林國明,跟創新繁榮
1645,0:56:49,0:56:51,林國明,還有公益永續
1646,0:56:51,0:56:53,林國明,之間的這個關聯
1647,0:56:53,0:56:55,林國明,賴主席在教育政治裡面
1648,0:56:55,0:56:57,林國明,提到一些主張
1649,0:56:57,0:56:59,林國明,比如說補助
1650,0:56:59,0:57:01,林國明,私立大專院校
1651,0:57:01,0:57:03,林國明,學生 還有不分公
1652,0:57:03,0:57:05,林國明,私立的弱勢學生的學費
1653,0:57:05,0:57:07,林國明,比如說增加
1654,0:57:07,0:57:09,林國明,偏鄉跟弱勢學生
1655,0:57:09,0:57:11,林國明,進入公立大學的機會
1656,0:57:11,0:57:13,林國明,這個不僅是要
1657,0:57:13,0:57:15,林國明,解決
1658,0:57:15,0:57:17,林國明,要減少目前教育體制裡面的
1659,0:57:17,0:57:19,林國明,不公平的問題
1660,0:57:19,0:57:21,林國明,而且是要讓所有的
1661,0:57:21,0:57:23,林國明,孩子不分地區
1662,0:57:23,0:57:25,林國明,不分家庭的經濟背景
1663,0:57:25,0:57:27,林國明,不分他的貧富
1664,0:57:27,0:57:31,林國明,都亦有能夠發展的機會
1665,0:57:31,0:57:33,林國明,能夠實現自己
1666,0:57:33,0:57:35,林國明,這個就是
1667,0:57:35,0:57:37,林國明,建立起一個公益社會非常重要的
1668,0:57:37,0:57:39,林國明,這個基礎
1669,0:57:39,0:57:41,林國明,其次
1670,0:57:41,0:57:43,林國明,賴主席的主張裡面
1671,0:57:43,0:57:45,林國明,希望不分類型的學校
1672,0:57:45,0:57:47,林國明,的學生都能夠得到
1673,0:57:47,0:57:49,林國明,優質的教育
1674,0:57:49,0:57:51,林國明,這就所謂的均優化
1675,0:57:51,0:57:53,林國明,比如說推動高中的
1676,0:57:53,0:57:55,林國明,社區化跟優質化
1677,0:57:55,0:57:57,林國明,比如說擴大投資
1678,0:57:57,0:57:59,林國明,技職的體系
1679,0:57:59,0:58:01,林國明,以及不分公私立大學
1680,0:58:01,0:58:03,林國明,要提升教學的品質
1681,0:58:03,0:58:05,林國明,擴展學生的國際的
1682,0:58:05,0:58:07,林國明,視野
1683,0:58:07,0:58:09,林國明,這些均優化的主張
1684,0:58:09,0:58:11,林國明,就是要做好人才培育的工作
1685,0:58:11,0:58:13,林國明,在不同的階段
1686,0:58:13,0:58:15,林國明,不同類型的學校的學生
1687,0:58:15,0:58:17,林國明,他們都能夠
1688,0:58:17,0:58:19,林國明,適性的養才
1689,0:58:19,0:58:21,林國明,能夠看到未來的希望
1690,0:58:21,0:58:23,林國明,這個也是建立起一個
1691,0:58:23,0:58:25,林國明,公益社會的基礎
1692,0:58:25,0:58:27,林國明,而且透過這些均優化
1693,0:58:27,0:58:29,林國明,的這個政策
1694,0:58:29,0:58:31,林國明,對不同類型的人才
1695,0:58:31,0:58:33,林國明,做好培育的工作
1696,0:58:33,0:58:35,林國明,也才能夠去推動一個
1697,0:58:35,0:58:37,林國明,以創新為驅動
1698,0:58:37,0:58:39,林國明,的經濟的繁榮
1699,0:58:39,0:58:41,林國明,那我們知道創新
1700,0:58:41,0:58:43,林國明,其實需要教育
1701,0:58:43,0:58:45,林國明,所培養的軟實力
1702,0:58:45,0:58:47,林國明,像是自主學習
1703,0:58:47,0:58:49,林國明,解決問題 跨域 溝通跟合作的能力
1704,0:58:49,0:58:51,林國明,這個就是教育政策的第三個目標
1705,0:58:51,0:58:53,林國明,多元所要推動的
1706,0:58:53,0:58:55,林國明,也是108課綱
1707,0:58:55,0:58:57,林國明,所要培養的素養
1708,0:58:57,0:58:59,林國明,那我們也知道配合108課綱的實施
1709,0:58:59,0:59:01,林國明,去年申請大學的時候
1710,0:59:01,0:59:03,林國明,開始採取所謂
1711,0:59:03,0:59:05,林國明,學習歷程檔案
1712,0:59:05,0:59:07,林國明,這個已經在高中的教學
1713,0:59:07,0:59:09,林國明,現場創造了
1714,0:59:09,0:59:11,林國明,教學活化的這個效果
1715,0:59:11,0:59:13,林國明,那很多的高中老師
1716,0:59:13,0:59:15,林國明,在教學設計方面
1717,0:59:15,0:59:17,林國明,就引入探究實作體驗
1718,0:59:17,0:59:19,林國明,跨領域的這個教學
1719,0:59:19,0:59:21,林國明,讓我們的高中的學生
1720,0:59:21,0:59:23,林國明,有更多的
1721,0:59:23,0:59:25,林國明,這個培養多元能力的這個機會
1722,0:59:25,0:59:27,林國明,那根據我們對
1723,0:59:27,0:59:29,林國明,3000個高中生
1724,0:59:29,0:59:31,林國明,全國高中生代表性問卷的調查
1725,0:59:31,0:59:33,林國明,我們也發現
1726,0:59:33,0:59:35,林國明,不同
1727,0:59:35,0:59:37,林國明,那個經濟比較弱勢的
1728,0:59:37,0:59:39,林國明,家庭背景比較弱勢的這些學生
1729,0:59:39,0:59:41,林國明,比起優勢的學生
1730,0:59:41,0:59:43,林國明,他們學到更多的
1731,0:59:43,0:59:45,林國明,這些多元的能力
1732,0:59:45,0:59:47,林國明,所以持續推動
1733,0:59:47,0:59:49,林國明,多元化的教育的環境
1734,0:59:49,0:59:51,林國明,對進行一個創新的社會
1735,0:59:51,0:59:53,林國明,進行一個公益的社會
1736,0:59:53,0:59:55,林國明,是很重要的
1737,0:59:55,0:59:57,林國明,那我以上的這些
1738,0:59:57,0:59:59,林國明,幾點補充謝謝大家
1739,0:59:59,1:00:01,主持人,謝謝林國民教授的熱血寶貴意見
1740,1:00:01,1:00:03,主持人,繼續我們要邀請的是
1741,1:00:03,1:00:05,主持人,彭婉如文教基金會王兆慶執行長
1742,1:00:05,1:00:07,主持人,也跟大家分享
1743,1:00:07,1:00:09,主持人,這回大家剛聽到托育還有育兒
1744,1:00:09,1:00:11,主持人,很多他的寶貴經驗談
1745,1:00:11,1:00:13,王兆慶,各位好我簡單介紹一下
1746,1:00:13,1:00:15,王兆慶,這個六歲國家一起來2.0的亮點在哪裡
1747,1:00:15,1:00:17,王兆慶,剛剛有提到
1748,1:00:17,1:00:19,王兆慶,我們0到2歲的托育是
1749,1:00:19,1:00:21,王兆慶,衛福部主管 2到6歲是
1750,1:00:21,1:00:23,王兆慶,教育部主管
1751,1:00:23,1:00:25,王兆慶,那教育部現在在公共化體系裡面
1752,1:00:25,1:00:27,王兆慶,家長就讀的費用
1753,1:00:27,1:00:29,王兆慶,每個月大概只要1000到3000元
1754,1:00:29,1:00:31,王兆慶,已經非常低了
1755,1:00:31,1:00:33,王兆慶,但是0到2歲給大家一個新的數字
1756,1:00:33,1:00:35,王兆慶,就是0到2歲即使已經有這麼多補助
1757,1:00:35,1:00:37,王兆慶,家長每個月要負擔的
1758,1:00:37,1:00:39,王兆慶,平均值是9500元
1759,1:00:39,1:00:41,王兆慶,你想想看每個月9500元
1760,1:00:41,1:00:43,王兆慶,讀個2到3年
1761,1:00:43,1:00:45,王兆慶,其實也是一筆不小的負擔
1762,1:00:45,1:00:47,王兆慶,所以這次的重點就是把0到2歲
1763,1:00:47,1:00:49,王兆慶,的家長負擔再降低
1764,1:00:49,1:00:51,王兆慶,讓他趨近於2到6歲的標準
1765,1:00:51,1:00:53,王兆慶,我們讓0到2歲
1766,1:00:53,1:00:55,王兆慶,和2到6歲盡量家長負擔一致化了
1767,1:00:55,1:00:57,王兆慶,大概是這個概念
1768,1:00:57,1:00:59,王兆慶,那同時也因為
1769,1:00:59,1:01:03,王兆慶,政府加重投資托育這個部分
1770,1:01:03,1:01:05,王兆慶,所以其實托育的
1771,1:01:05,1:01:07,王兆慶,經營者和服務人員
1772,1:01:07,1:01:09,王兆慶,其實某種程度可以讓他的成本
1773,1:01:09,1:01:11,王兆慶,合理的上漲
1774,1:01:11,1:01:13,王兆慶,那這個合理的上漲可以帶來什麼呢
1775,1:01:13,1:01:15,王兆慶,就是更低的師生比
1776,1:01:15,1:01:17,王兆慶,或是
1777,1:01:17,1:01:19,王兆慶,更好的薪資待遇
1778,1:01:19,1:01:21,王兆慶,那這個狀況都可以直接影響到
1779,1:01:21,1:01:23,王兆慶,直接連動到托育的
1780,1:01:23,1:01:25,王兆慶,服務品質
1781,1:01:25,1:01:27,王兆慶,所以等於是由托育的服務品質提高
1782,1:01:27,1:01:29,王兆慶,青年家庭托育的時候也會比較安心
1783,1:01:29,1:01:31,王兆慶,那等於是我們在
1784,1:01:31,1:01:33,王兆慶,家長的經濟負擔和托育安心
1785,1:01:33,1:01:35,王兆慶,這兩個部分都兼顧到了
1786,1:01:35,1:01:37,王兆慶,那最後還有一個亮點是剛剛
1787,1:01:37,1:01:39,王兆慶,賴主席報告的時候
1788,1:01:39,1:01:41,王兆慶,有特別提到彈性化的育嬰假
1789,1:01:41,1:01:43,王兆慶,其實彈性化的育嬰假我們民間團體已經
1790,1:01:43,1:01:45,王兆慶,跟勞動部倡議蠻多年
1791,1:01:45,1:01:47,王兆慶,但勞動部每次都說這個很為難
1792,1:01:47,1:01:49,王兆慶,這個我們很難做到
1793,1:01:49,1:01:51,王兆慶,企業主都會反對
1794,1:01:51,1:01:53,王兆慶,那但是這一次就是主席還有競選團隊
1795,1:01:53,1:01:55,王兆慶,把臨時育嬰假納入政見藍圖了
1796,1:01:55,1:01:57,王兆慶,所以
1797,1:01:57,1:01:59,王兆慶,也就是代表他們願意
1798,1:01:59,1:02:01,王兆慶,接受這個挑戰
1799,1:02:01,1:02:03,王兆慶,那我想如果未來能夠實現
1800,1:02:03,1:02:05,王兆慶,臨時育嬰假、彈性化育嬰假這個制度的話
1801,1:02:05,1:02:07,王兆慶,應該會有助於我們國家各行各業的
1802,1:02:07,1:02:09,王兆慶,職場企業都
1803,1:02:09,1:02:11,王兆慶,轉化為更友善
1804,1:02:11,1:02:13,王兆慶,育兒者的環境
1805,1:02:13,1:02:15,王兆慶,好那個其實我
1806,1:02:15,1:02:17,王兆慶,自己覺得就是
1807,1:02:17,1:02:19,王兆慶,有時候我都很懷疑有多少選民真的會看
1808,1:02:19,1:02:21,王兆慶,政見投票
1809,1:02:21,1:02:23,王兆慶,但是其實仔細想一下
1810,1:02:23,1:02:25,王兆慶,就是有政見才會有目標
1811,1:02:25,1:02:27,王兆慶,有目標才有方向感
1812,1:02:27,1:02:29,王兆慶,有方向感才會有安全感
1813,1:02:29,1:02:31,王兆慶,所以就是我很肯定
1814,1:02:31,1:02:33,王兆慶,執政團隊願意提出
1815,1:02:33,1:02:35,王兆慶,這麼藍圖式宏觀式的希望功臣
1816,1:02:35,1:02:37,王兆慶,我也很期待
1817,1:02:37,1:02:39,王兆慶,看到這些希望功臣未來的
1818,1:02:39,1:02:41,王兆慶,每一個細節篇章
1819,1:02:41,1:02:43,王兆慶,那讓我們了解
1820,1:02:43,1:02:45,王兆慶,我們對未來
1821,1:02:45,1:02:47,王兆慶,對國家還可以期待什麼
1822,1:02:47,1:02:49,王兆慶,好謝謝
1823,1:02:49,1:02:51,主持人,謝謝執行長也請您先留步
1825,1:02:53,1:02:55,主持人,因為接下來我們要邀請所有與會貴賓們
1826,1:02:55,1:02:57,主持人,一起來進行大合照
1827,1:02:57,1:02:59,主持人,邀請林國明教授
1828,1:02:59,1:03:01,主持人,還有執行長
1829,1:03:01,1:03:03,主持人,還有我們的邱星崴主持人
1830,1:03:03,1:03:05,主持人,以及林凱衡老師
1831,1:03:05,1:03:07,主持人,跟我們的賴副總統
1832,1:03:07,1:03:09,主持人,以及召集人大家一起往前
1833,1:03:09,1:03:11,主持人,我們稍稍來確認一下位置
1834,1:03:11,1:03:13,主持人,來左邊右邊都可以
1835,1:03:13,1:03:15,主持人,請大家
1836,1:03:15,1:03:17,主持人,對對對
1837,1:03:17,1:03:19,主持人,我相信選民對於政見還是在乎的！他們會用選票告訴我們這次我們這個全方位的規劃
1838,1:03:19,1:03:21,主持人,是可以獲得大家的肯定
1839,1:03:21,1:03:23,主持人,我們也會積極把握每一次的記者會
1840,1:03:23,1:03:25,主持人,向大家來完整闡述我們的政見
1841,1:03:25,1:03:27,主持人,好我們一次一次
1842,1:03:27,1:03:29,主持人,一起看向正前方
1843,1:03:29,1:03:31,主持人,露出最燦爛的笑容
1844,1:03:31,1:03:33,主持人,可能要請教授再往中間
1845,1:03:33,1:03:35,主持人,更靠近一點
1846,1:03:35,1:03:37,主持人,我們稍稍整隊 沒錯
1847,1:03:37,1:03:39,主持人,好看向正前方
1848,1:03:39,1:03:41,主持人,這個歷史的一刻
1849,1:03:41,1:03:43,主持人,今天我們公布了0到22投資
1850,1:03:43,1:03:45,主持人,未來世代最完整的藍圖擘劃
1851,1:03:45,1:03:47,主持人,OK嗎
1852,1:03:47,1:03:49,主持人,各位媒體朋友們
1853,1:03:49,1:03:51,主持人,露出燦爛的笑容
1854,1:03:51,1:03:53,主持人,看向正前方
1855,1:03:53,1:03:55,主持人,謝謝所有的貴賓
1856,1:03:55,1:03:57,主持人,我們要邀請大家先就座
1857,1:03:57,1:03:59,主持人,今天的記者會我們有開放
1858,1:03:59,1:04:01,主持人,會後有10分鐘的QA時間
1859,1:04:01,1:04:05,主持人,好我們先邀請貴賓就座
1860,1:04:05,1:04:07,主持人,那我們為賴副總統
1861,1:04:07,1:04:09,主持人,遞上麥克風
1862,1:04:09,1:04:13,主持人,媒體提問
1863,1:04:13,1:04:15,賴清德,好謝謝大家 不好意思
1864,1:04:15,1:04:17,賴清德,我們請
1865,1:04:17,1:04:19,主持人,我們來看今天 因為來的媒體非常的踴躍
1866,1:04:19,1:04:21,主持人,現場有很多人來
1867,1:04:21,1:04:23,主持人,台視的秉儀
1868,1:04:23,1:04:25,記者,主持人 跟您請教一下
1869,1:04:25,1:04:27,記者,你剛剛提到0到22歲相關的政策
1870,1:04:27,1:04:29,記者,其中一個
1871,1:04:29,1:04:31,記者,數字比較具體的是
1872,1:04:31,1:04:33,記者,百億的遊學的圓夢基金
1873,1:04:33,1:04:35,記者,那外界會關注說
1874,1:04:35,1:04:37,記者,你這個百億事實上不是一個少的數目
1875,1:04:37,1:04:39,記者,那經費來源從哪裡來
1876,1:04:39,1:04:41,記者,那會是政府全額負擔嗎
1877,1:04:41,1:04:43,記者,因為之前在上一次韓國瑜
1878,1:04:43,1:04:45,記者,在參選總統的時候有提出過
1879,1:04:45,1:04:47,記者,類似遊學 遊學的計畫
1880,1:04:47,1:04:49,記者,但被當時的教育部長
1881,1:04:49,1:04:51,記者,就是給就是打臉說
1882,1:04:51,1:04:53,記者,這可能經費的問題恐怕是執行上
1883,1:04:53,1:04:55,記者,一個相當重要的關鍵
1884,1:04:55,1:04:57,賴清德,主要是來自政府的經費
1885,1:04:57,1:04:59,賴清德,也歡迎社會各界的捐款
1886,1:04:59,1:05:03,賴清德,來成就這樣一個青年圓夢
1887,1:05:03,1:05:05,賴清德,百億基金
1888,1:05:05,1:05:07,主持人,好 繼續
1889,1:05:07,1:05:09,主持人,自由的陳雲
1890,1:05:09,1:05:11,記者,請問一下
1891,1:05:11,1:05:13,記者,因為我們這一波提出的政策
1892,1:05:13,1:05:15,記者,是0到22歲一個全方位的
1893,1:05:15,1:05:17,記者,一個支持體系
1894,1:05:17,1:05:19,記者,那也有提出
1895,1:05:19,1:05:21,記者,就是各年齡層的平權和國際化
1896,1:05:21,1:05:23,記者,這是比較少見就是一個
1897,1:05:23,1:05:25,記者,整體性的政策思考
1898,1:05:25,1:05:27,記者,那想問一下這背後的思考脈絡
1899,1:05:27,1:05:29,記者,是不是有特別想要照顧年輕世代
1900,1:05:29,1:05:31,記者,然後裡面有提到
1901,1:05:31,1:05:33,記者,增加0到2歲的托育補助
1902,1:05:33,1:05:35,記者,這個是有看到哪方面的需求
1903,1:05:35,1:05:37,記者,是不是也可以跟我們再分享一下
1904,1:05:37,1:05:39,賴清德,謝謝你的問題
1905,1:05:39,1:05:41,賴清德,剛剛我有特別跟大家報告
1906,1:05:41,1:05:43,賴清德,今天的首場的
1907,1:05:43,1:05:45,賴清德,政策的提出
1908,1:05:45,1:05:47,賴清德,有幾個特點
1909,1:05:47,1:05:49,賴清德,第一個特點是有別於過往
1910,1:05:49,1:05:51,賴清德,受限於政府
1911,1:05:51,1:05:53,賴清德,的角度
1912,1:05:53,1:05:55,賴清德,分類
1913,1:05:55,1:05:57,賴清德,來提出政見
1914,1:05:57,1:05:59,賴清德,那我們這一次是
1915,1:05:59,1:06:01,賴清德,跨部會的思維
1916,1:06:01,1:06:03,賴清德,跨領域的做法
1917,1:06:03,1:06:05,賴清德,來提出一個完整的
1918,1:06:05,1:06:07,賴清德,政策藍圖
1919,1:06:07,1:06:09,賴清德,就是0到22歲
1920,1:06:09,1:06:11,賴清德,第二個就是我們強調的是
1921,1:06:11,1:06:13,賴清德,投資
1922,1:06:13,1:06:15,賴清德,不是一個單純的
1923,1:06:15,1:06:17,賴清德,社會福利政策照顧弱勢而已
1924,1:06:17,1:06:19,賴清德,因為我們認為
1925,1:06:19,1:06:21,賴清德,政府的每一項作為
1926,1:06:21,1:06:23,賴清德,都要有投資的概念
1927,1:06:23,1:06:25,賴清德,投資年輕人
1928,1:06:25,1:06:27,賴清德,讓年輕人
1929,1:06:27,1:06:29,賴清德,更有未來國家才會更有未來
1930,1:06:29,1:06:31,賴清德,第三個重點當然就是
1931,1:06:31,1:06:33,賴清德,未來的世代投資未來的世代
1932,1:06:33,1:06:35,賴清德,所以今天的記者會
1933,1:06:35,1:06:37,賴清德,所提出的第一個
1934,1:06:37,1:06:39,賴清德,政策藍圖
1935,1:06:39,1:06:41,賴清德,大概有這三個特點
1936,1:06:41,1:06:49,賴清德,托育補助
1937,1:06:49,1:06:51,賴清德,剛剛我有提到
1938,1:06:51,1:06:53,賴清德,就是說我們0到6歲
1939,1:06:53,1:06:55,賴清德,國家一起養
1940,1:06:55,1:06:57,賴清德,有分0到2歲跟2到6歲
1941,1:06:57,1:06:59,賴清德,2到6歲
1942,1:06:59,1:07:01,賴清德,相對家庭來講
1943,1:07:01,1:07:03,賴清德,負擔比較少
1944,1:07:03,1:07:05,賴清德,因為每一個孩子一個月
1945,1:07:05,1:07:07,賴清德,念公立是1000塊
1946,1:07:07,1:07:09,賴清德,念非營利是2000塊
1947,1:07:09,1:07:11,賴清德,準公共化是3000塊
1948,1:07:11,1:07:13,賴清德,他大概是佔家庭的
1949,1:07:13,1:07:15,賴清德,總收入
1950,1:07:15,1:07:17,賴清德,是大概5%到10%
1951,1:07:17,1:07:19,賴清德,但是0到2歲
1952,1:07:19,1:07:21,賴清德,的孩子
1953,1:07:21,1:07:23,賴清德,他的家庭負擔是比較大
1954,1:07:23,1:07:25,賴清德,雖然已經減輕
1955,1:07:25,1:07:27,賴清德,相較於過往已經減輕很多
1956,1:07:27,1:07:29,賴清德,可是如果跟現在的
1957,1:07:29,1:07:31,賴清德,2到6歲來比較的話
1958,1:07:31,1:07:33,賴清德,他還是多一點
1959,1:07:33,1:07:35,賴清德,所以我們希望透過補助
1960,1:07:35,1:07:37,賴清德,讓0到2歲的家庭
1961,1:07:37,1:07:39,賴清德,跟2到6歲孩子的家庭
1962,1:07:39,1:07:41,賴清德,他們的支出
1963,1:07:41,1:07:43,賴清德,約略是佔家庭平均
1964,1:07:43,1:07:45,賴清德,總收入的5%到4%
1965,1:07:45,1:07:47,賴清德,大概是這個意思
1966,1:07:47,1:07:49,主持人,謝謝第三個
1967,1:07:49,1:07:51,主持人,新頭殼林朝義
1968,1:07:51,1:07:55,記者,副總桶請教一下
1969,1:07:55,1:07:57,記者,因為本來想問預算後來發現
1970,1:07:57,1:07:59,記者,都談到預算好像問不清楚
1971,1:07:59,1:08:01,記者,沒辦法談完所以我就問具體的東西
1972,1:08:01,1:08:03,記者,你剛才提到0到6歲
1973,1:08:03,1:08:05,記者,的這一塊比較屬於
1974,1:08:05,1:08:07,記者,直接的補助
1975,1:08:07,1:08:09,記者,現在的情況是1200億
1976,1:08:09,1:08:11,記者,在你的這樣子的預算底下大概
1977,1:08:11,1:08:13,記者,會增幅到多少
1978,1:08:13,1:08:15,記者,另外一個還是想問一下你的老宅
1979,1:08:15,1:08:17,記者,就是90到93年的房子你改建
1980,1:08:17,1:08:19,記者,以後到底有沒有長高長大
1981,1:08:19,1:08:21,記者,這樣子的情形
1982,1:08:21,1:08:25,賴清德,我家的老房子哪天
1983,1:08:25,1:08:27,賴清德,到我家去看
1984,1:08:27,1:08:29,賴清德,要你去喝杯茶你就知道
1985,1:08:29,1:08:33,賴清德,至於0到2歲的
1986,1:08:33,1:08:35,賴清德,費用支出大概一年
1987,1:08:35,1:08:37,賴清德,增加39億
1988,1:08:37,1:08:39,賴清德,所以基本上這一個
1989,1:08:39,1:08:41,賴清德,對政府的負擔來講
1990,1:08:41,1:08:43,賴清德,並不大但是對家庭
1991,1:08:43,1:08:45,賴清德,減少他們的負擔其實有
1992,1:08:45,1:08:47,賴清德,一定的效益
1993,1:08:47,1:08:51,主持人,中時曾奕萍
1994,1:08:53,1:08:55,記者,我想問一下就是
1995,1:08:55,1:08:57,記者,剛剛副總統有提到就是說
1996,1:08:57,1:08:59,記者,你們提升國教的
1997,1:08:59,1:09:01,記者,國際競爭力
1998,1:09:01,1:09:03,記者,推動雙聯學制國立國際
1999,1:09:03,1:09:05,記者,知名的學府在台設立
2000,1:09:05,1:09:07,記者,分校那這有包括像
2001,1:09:07,1:09:09,記者,中國知名的如北大復旦大學
2002,1:09:09,1:09:11,記者,這一類嗎那還有一個就是
2003,1:09:11,1:09:13,記者,2030年的雙語政策推動
2004,1:09:13,1:09:15,記者,我們現在是否會有做一些
2005,1:09:15,1:09:17,記者,修正
2006,1:09:17,1:09:19,賴清德,基本上
2007,1:09:19,1:09:21,賴清德,我們是希望
2008,1:09:21,1:09:23,賴清德,國際一流的學府來台設立
2009,1:09:23,1:09:25,賴清德,分校
2010,1:09:25,1:09:27,賴清德,目前是沒有
2011,1:09:27,1:09:29,賴清德,對任何一個國家設限
2012,1:09:29,1:09:31,賴清德,只要符合標準
2013,1:09:31,1:09:33,賴清德,只要符合標準
2014,1:09:33,1:09:35,賴清德,還有滿足各項
2015,1:09:35,1:09:37,賴清德,的條件基本上是沒有
2016,1:09:37,1:09:39,賴清德,對任何一個國家或
2017,1:09:39,1:09:41,賴清德,對任何一個學校
2018,1:09:41,1:09:43,賴清德,設限
2019,1:09:43,1:09:45,賴清德,這個是還
2020,1:09:45,1:09:47,賴清德,蠻重要的
2021,1:09:47,1:09:49,賴清德,你的第二個問題是
2022,1:09:49,1:09:51,賴清德,2030年
2023,1:09:51,1:09:53,賴清德,2030年雙語政策我剛剛有講
2026,1:09:56,1:09:58,賴清德,現在是這樣就是說
2027,1:09:58,1:10:00,賴清德,我們必須要
2028,1:10:00,1:10:02,賴清德,就是說我們
2029,1:10:02,1:10:04,賴清德,我們每個人都有認知
2030,1:10:04,1:10:06,賴清德,其實英語還是
2031,1:10:06,1:10:08,賴清德,目前全球
2032,1:10:08,1:10:10,賴清德,最重要的國際語言
2033,1:10:10,1:10:12,賴清德,像我們念醫學
2034,1:10:12,1:10:14,賴清德,所念的都是英文書
2035,1:10:14,1:10:16,賴清德,然後國際
2036,1:10:16,1:10:18,賴清德,重要的文獻第一次
2037,1:10:18,1:10:20,賴清德,發表也常常都是英文
2038,1:10:20,1:10:22,賴清德,所以在這種狀況之下
2039,1:10:22,1:10:24,賴清德,不管是增進
2040,1:10:24,1:10:26,賴清德,國際的交流或是提升我們
2041,1:10:26,1:11:10,賴清德,國家專業的領域的知識，其實強化我們的英語力，這是必要的。目前推動的結果是在第一個執行的現場出現了問題，所以我剛剛有強調幾個原則，第一個是站在學生的受教權，第二個也站在現場老師本身專業，學生的受教權、家長的態度、老師專業的參的程度，大家必然形成一個國家的團隊，有一個具體的國家目標，大家來推動才有辦法成功。未來會用這樣更包容的方式，更整體的做法去推動我們的雙語教育，來提升國家的英語力
2042,1:11:11,1:11:31,記者,這個禮拜郭台銘聽說他要跟副手一起去登記，大家也很關心你的副手人選。你今天的第一場分項主要是 focus 在青年，所以我們想知道你考慮副手的時候，年齡或是能爭取青年選票是不是你的考慮之一，然後你的副手到底什麼時候要跟我們說？
2043,1:11:32,1:11:55,賴清德,時間到了你就會知道了（笑），這當然是考慮之一，一定是考慮之一。未來的副手人選必須要考量各項面向，未來對國家更有幫助，好，下一個
2044,1:11:53,,主持人,好，謝謝主席，由於時間的關係，還有在時事的部分，歡迎大家會後留下來，由發言人這邊來做回答，今天是不是我們聚焦在0-22歲投資未來世代這個記者會的主題
2045,1:12:00,,賴清德,沒關係
2046,1:12:09,,主持人,沒關係再一題？
2047,1:12:11,,賴清德,沒關係啦，來
2048,1:12:12,,主持人,ETTODAY 新聞雲
2049,1:12:16,,記者,副總統有兩個問題想要提問，一個是您剛提到最低工資法，好像沒有講很明確的夢想數字，希望我們未來是到多少，例如總統提過三萬、侯友宜最近提了三萬三，不知道您對數字有什麼看法。另外這禮拜ETTODAY公佈最新民調，您還是以最高之持度領先，學者如果覺得泛綠不整合，您當選無懸念；但倘若藍白合的話，侯友宜可能會超車，您會擔心藍白合這個問題嗎嗎？
2050,1:12:47,,賴清德,這個是這樣，基本上我比較強調制度性的建立，有制度性，對勞工的保障比較大，換句話說，基本工資的調陞，蔡英文總統任內，連八年都調升，他的增幅是百分之三十六，百分之三十八左右，如果照在野黨提出的，大概是百分之二十，也沒有超越蔡總統任內對基本工資調升的幅度，但我要講的另外一個層面是更重要的，就是我們要建立一套制度，考量到這個社會的這個經濟的進步，還有消費指數的情況，然後公開透明的參與，這個制度的建立，物理是更重要的啊。這筆去喊一個數字要來得重要。好，另外還有沒有
2051,1:13:31,,主持人,聯合的採威這真的最後一題，大家把握時間，因為電子媒體稍後，也要發正午新聞來最後一題
2052,1:13:40,,記者,主席好我想問一下你剛剛有提到那雙語教育的部分，現在有一些老師最主要的原因是師資不足，老師沒有準備好，那包括小學有一些亂象叫英文老師教體育，或是美術。我想問你說，這你覺得這是陣痛期，還是有什麼解決方法
2053,1:14:03,,賴清德,我覺得這是磨合期，因為你要知道在第一教學現場的老師，基本上他如果比較資深，比較資深的他有他的教學的方式。現在有一個新的政策要進來，勢必影響到他過去的方法，這就需要磨合，推動雙語教育方面，我看到教育部也做了不少的輔助措施，包括聘請外籍老師來到第一現場，也成立、後面有一個支援的系統，好比說來自英國、教育文化協會的支援系統，同時每一個縣市也有成立備課的系統，就是要幫助第一現場的老師，也許還有一些地方做得不夠周延，但這週是技術性的問題，都可以克服。我認為只要擴大我剛剛講的，共同合作的概念，大家也都接受提升台灣孩子的英語力，對孩子的競爭力跟國家整體的國力有幫助，大家確定這個方向，願意共同來參與，那些技術面的問題我覺得都可以克服
2054,1:15:36,,主持人,謝謝賴副總統，由於時間已經超過十一分鐘
2055,1:15:41,,賴清德,你讓他問沒關係
2056,1:15:43,,主持人,好，還是習慣問好問滿
2057,1:15:45,,記者,想問你怎麼看馬英九批評你破壞台海的和平，他說因為你超出了***，另外也想問你怎麼看北市**倒塌，你覺得有可能讓這個方案回歸...
2058,1:16:10,,賴清德,你剛問的我們發言人會來跟你說明
2059,1:16:16,,記者,請問整個總的0-22 歲的計畫要投資多少經費，會不會排擠到未來的教育或社福的預算，會不會有穩定的財源？
2060,1:16:34,,賴清德,今天我提出的這些 0-22 歲的諸多政見，目前可以比較具體的講就是零到二歲增加育兒津貼部分是 39 億、高中職免學費、還有公私立大學學雜費差距的縮短等等大概是 219 億，再加上一個百億的青年圓夢基金，一百億，加起來這些錢，其他的話可能要根據事實，提出計畫之後才有辦法算。我相信每一塊錢都會花在刀口上，對零到二十二歲年齡層的每一個人都可以得到幫助
