segment,from,to,speaker,text
1376,0:57:13,0:57:15,侯友宜,只有我當選以後
1377,0:57:15,0:57:17,侯友宜,這個部分就會立即進行
1378,0:57:17,0:57:19,侯友宜,很多的事情不會等人
1379,0:57:19,0:57:21,侯友宜,我們國家面對這樣兩岸的關係
1380,0:57:21,0:57:23,侯友宜,我們的軍人真的很重要
1381,0:57:23,0:57:25,侯友宜,軍人現階段對我們來講太重要
1382,0:57:25,0:57:27,侯友宜,而且長期以來軍人
1383,0:57:27,0:57:29,侯友宜,因為受到
1384,0:57:29,0:57:31,侯友宜,大家的打壓沒有得到他
1385,0:57:31,0:57:33,侯友宜,應有的照顧以及尊嚴
1386,0:57:33,0:57:35,侯友宜,這時候我們必須要
1387,0:57:35,0:57:37,侯友宜,全力以赴讓他快速地背負
1388,0:57:37,0:57:39,侯友宜,大家從軍是一種榮耀
1389,0:57:39,0:57:41,侯友宜,而且願意對我們國家
1390,0:57:41,0:57:43,侯友宜,犧牲
1391,0:57:43,0:57:45,侯友宜,還有跟記者會主題相關的
1392,0:57:45,0:57:47,侯友宜,我們先請
1393,0:57:47,0:57:49,侯友宜,江啟臣委員補充
1394,0:57:49,0:57:51,江啟臣,剛剛的預算
1395,0:57:51,0:57:53,江啟臣,因為我剛剛提到編
1396,0:57:53,0:57:55,江啟臣,員的21.5萬甚至於
1397,0:57:55,0:57:57,江啟臣,現在調到21.8萬
1398,0:57:57,0:57:59,江啟臣,預算的編列一定是以編資員來編
1399,0:57:59,0:58:01,江啟臣,如果當你明年
1400,0:58:01,0:58:03,江啟臣,你沒有拉
1401,0:58:03,0:58:05,江啟臣,除非你編你真的是招滿了
1402,0:58:05,0:58:07,江啟臣,21.5萬或21.8萬
1403,0:58:07,0:58:09,江啟臣,否則這個人事費他一定
1404,0:58:09,0:58:11,江啟臣,一定是用不完
1405,0:58:11,0:58:13,江啟臣,所以同樣在人事費
1406,0:58:13,0:58:15,江啟臣,底下我想是有空間的
1407,0:58:15,0:58:17,江啟臣,除非
1408,0:58:17,0:58:19,江啟臣,又真的不夠
1409,0:58:19,0:58:21,江啟臣,我想這個
1410,0:58:21,0:58:23,江啟臣,候市長如果當選總統的話
1411,0:58:23,0:58:25,江啟臣,該花的該增加的
1412,0:58:25,0:58:27,江啟臣,就是要把這個錢
1413,0:58:27,0:58:29,江啟臣,生出來
1414,0:58:29,0:58:33,記者,市長好還有陳上將好
1415,0:58:33,0:58:35,記者,想請教一下就是剛在
1416,0:58:35,0:58:37,記者,簡報裡面想請教一下
1417,0:58:37,0:58:39,記者,就是對於南沙
1418,0:58:39,0:58:41,記者,太平島是我們的領土
1419,0:58:41,0:58:43,記者,對南沙也是聲稱有主權
1420,0:58:43,0:58:45,記者,太平島的問題在最近南海的爭端裡面
1421,0:58:45,0:58:47,記者,我們在政策上面有什麼
1422,0:58:47,0:58:49,記者,一些積極的想法
1423,0:58:49,0:58:51,記者,另外一個是自從共軍開始
1424,0:58:51,0:58:53,記者,會有繞臺活動之後其實東沙島
1425,0:58:53,0:58:55,記者,變得相對孤立
1426,0:58:55,0:58:57,記者,東沙島的問題和太平島的問題
1427,0:58:57,0:58:59,記者,那候市長這邊或說像
1428,0:58:59,0:59:01,記者,陳上將這邊我們
1429,0:59:01,0:59:03,記者,就是這邊會有怎樣的一個
1430,0:59:03,0:59:05,記者,看法或是一個政策的敘述謝謝
1431,0:59:05,0:59:07,陳永康,有關東沙島
1432,0:59:07,0:59:09,陳永康,的部分跟太平島目前
1433,0:59:09,0:59:11,陳永康,都是海巡署在進駐
1434,0:59:11,0:59:13,陳永康,那也就是說執法
1435,0:59:13,0:59:15,陳永康,單位各位都看到
1436,0:59:15,0:59:17,陳永康,覺得東沙島的危機比較大
1437,0:59:17,0:59:19,陳永康,其實我個人的看法覺得
1438,0:59:19,0:59:21,陳永康,東沙沒有那麼危險
1439,0:59:21,0:59:23,陳永康,那麼太平島
1440,0:59:23,0:59:25,陳永康,並沒有領海基線
1441,0:59:25,0:59:27,陳永康,所以太平島的狀況比較複雜
1442,0:59:27,0:59:29,陳永康,那我們今天
1443,0:59:29,0:59:31,陳永康,實際上的這個共同圖像
1444,0:59:31,0:59:33,陳永康,有太平島因為時間不夠
1445,0:59:33,0:59:35,陳永康,沒有顯示太平島
1446,0:59:35,0:59:37,陳永康,周遭啊
1447,0:59:37,0:59:39,陳永康,有很多的
1448,0:59:39,0:59:41,陳永康,小島礁都被越南占領
1449,0:59:41,0:59:43,陳永康,所以我們沒有
1450,0:59:43,0:59:45,陳永康,領海基線的情況下
1451,0:59:45,0:59:47,陳永康,你就是根據
1452,0:59:47,0:59:49,陳永康,七個八個參考點
1453,0:59:49,0:59:51,陳永康,向外推四千公尺
1454,0:59:51,0:59:53,陳永康,禁止水域
1455,0:59:53,0:59:55,陳永康,六千公尺
1456,0:59:55,0:59:57,陳永康,限制水域
1457,0:59:57,0:59:59,陳永康,那麼島上的海巡
1458,0:59:59,1:00:01,陳永康,人員或者有部分國軍官兵
1459,1:00:01,1:00:03,陳永康,他能夠掌握周遭
1460,1:00:03,1:00:05,陳永康,的動態
1461,1:00:05,1:00:07,陳永康,但是他並沒有
1462,1:00:07,1:00:09,陳永康,驅逐人家
1463,1:00:09,1:00:11,陳永康,的法律依據
1464,1:00:11,1:00:13,陳永康,他只能掌控那麼這些訊息
1465,1:00:13,1:00:15,陳永康,也都會傳回國內
1466,1:00:15,1:00:17,陳永康,如果未來國民黨執政
1467,1:00:17,1:00:19,陳永康,相信在南海的角色
1468,1:00:19,1:00:21,陳永康,以及在東沙島
1469,1:00:21,1:00:23,陳永康,安全上的顧慮
1470,1:00:23,1:00:25,陳永康,我們會進一步的強化
1471,1:00:25,1:00:27,陳永康,以上報告
1472,1:00:27,1:00:29,陳永康,這個我想
1473,1:00:29,1:00:31,陳永康,是政策面的決定
1474,1:00:31,1:00:33,陳永康,這個有關
1475,1:00:33,1:00:35,陳永康,這些主權的問題
1476,1:00:35,1:00:37,陳永康,我們會暫時擱住大家共同開發
1477,1:00:37,1:00:39,陳永康,那
1478,1:00:39,1:00:41,陳永康,至於會不會恢復周遭
1479,1:00:41,1:00:43,陳永康,我們會做好充分的評估
1480,1:00:43,1:00:45,陳永康,當然看整個國際情勢
1481,1:00:45,1:00:47,陳永康,對我們的挑戰的挑釁有多大
1482,1:00:47,1:00:49,陳永康,我們做好評估以後
1483,1:00:49,1:00:55,記者,市長想再問因為剛才有看到您的
1484,1:00:55,1:00:57,記者,政策就是提案有講到說
1485,1:00:57,1:00:59,記者,就是要讓義務役可以加速入伍
1486,1:00:59,1:01:01,記者,就不要等太久這個部分
1487,1:01:01,1:01:03,記者,那您要怎麼樣來解決這個問題
1488,1:01:03,1:01:05,記者,因為基層訓練量能其實好像
1489,1:01:05,1:01:07,記者,有些
1490,1:01:07,1:01:09,記者,有塞車狀況就是訓練量能不足
1491,1:01:09,1:01:11,記者,這樣一年就要恢復了
1492,1:01:11,1:01:13,記者,所以你要怎麼解決這基層訓練量能的狀況
1493,1:01:13,1:01:15,記者,訓練的量能
1494,1:01:15,1:01:17,記者,就是訓練阿兵哥
1495,1:01:17,1:01:19,記者,的問題
1496,1:01:19,1:01:21,侯友宜,剛剛講的就是我們希望
1497,1:01:21,1:01:23,侯友宜,義務役因為
1498,1:01:23,1:01:25,侯友宜,在整個在等候
1499,1:01:25,1:01:27,侯友宜,義務役的這個期間
1500,1:01:27,1:01:29,侯友宜,其實好像是
1501,1:01:29,1:01:31,侯友宜,這看起來時間是
1502,1:01:31,1:01:33,侯友宜,拖得比較長所以有時候在等待的時候
1503,1:01:33,1:01:35,侯友宜,他也不知道在找工作後
1504,1:01:35,1:01:37,侯友宜,非找工作的過程當中
1505,1:01:37,1:01:39,侯友宜,變成一種很無奈
1506,1:01:39,1:01:41,侯友宜,所以面對這個其實我是希望能夠
1507,1:01:41,1:01:43,侯友宜,在銜接的過程當中
1508,1:01:43,1:01:45,侯友宜,讓大家能夠了解說你大概
1509,1:01:45,1:01:47,侯友宜,什麼時間很快速的
1510,1:01:47,1:01:49,侯友宜,就可以去服義務役
1511,1:01:49,1:01:51,侯友宜,這一年的義務役那要
1512,1:01:51,1:01:53,侯友宜,什麼樣的訓練那我們當前我們知道
1513,1:01:53,1:01:55,侯友宜,義務役也有一些碰上困難
1514,1:01:55,1:01:57,侯友宜,像野戰的
1515,1:01:57,1:01:59,侯友宜,部隊的大型訓練場所
1516,1:01:59,1:02:01,侯友宜,是不足的短短一年
1517,1:02:01,1:02:03,侯友宜,你要訓練到
1518,1:02:03,1:02:05,侯友宜,兩年的這種戰果
1519,1:02:05,1:02:07,侯友宜,的成效其實是有
1520,1:02:07,1:02:09,侯友宜,他的困難度所以
1521,1:02:09,1:02:11,侯友宜,整個義務役的這種期限
1522,1:02:11,1:02:13,侯友宜,在整個等待期希望能夠
1523,1:02:13,1:02:15,侯友宜,縮短至於在訓練的過程當中
1524,1:02:15,1:02:17,侯友宜,我們要重新去做好檢討
1525,1:02:17,1:02:23,侯友宜,好那關於今天的國防外交政策還有先前我們發佈各面向的政策
1526,1:02:23,1:02:27,侯友宜,我們都會放在侯友宜、趙少康的競選官方網站上頭
1527,1:02:27,1:02:29,侯友宜,我們也歡迎媒體朋友還有歡迎民眾
1528,1:02:29,1:02:31,侯友宜,一起來上網瀏覽
1826,1:12:47,1:12:49,侯友宜,時間關係我們今天記者會就到這邊告一段落
1827,1:12:49,1:12:51,侯友宜,謝謝大家
