segment,from,to,speaker,text
1455,0:49:25,0:49:27,侯友宜,未來只要國際認可 當然都可以
1456,0:49:27,0:49:29,侯友宜,加入使用
1457,0:49:29,0:49:31,侯友宜,所以特別給大家做一個說明
1458,0:49:31,0:49:33,侯友宜,至於核一 核二 核三 我已經講過
1459,0:49:33,0:49:35,侯友宜,在我第一個任期裡面
1460,0:49:35,0:49:37,侯友宜,我會檢查跟檢修
1461,0:49:37,0:49:39,侯友宜,在安全
1462,0:49:39,0:49:41,侯友宜,底下才會延役
1463,0:49:41,0:49:43,侯友宜,然後重新運轉
1464,0:49:43,0:49:45,主持人,好 還有沒有
1465,0:49:45,0:49:47,記者,想要請教市長
1466,0:49:47,0:49:49,記者,剛剛有提到說要用國際標準科學
1467,0:49:49,0:49:51,記者,的做法來處理核廢料
1468,0:49:51,0:49:53,記者,那目前有討論出什麼具體的配套措施嗎
1469,0:49:53,0:49:57,侯友宜,其實國際標準
1470,0:49:57,0:49:59,侯友宜,我相信國際能源總署
1471,0:49:59,0:50:01,侯友宜,有很多的專家跟
1472,0:50:01,0:50:03,侯友宜,科學者 國際在使用
1473,0:50:03,0:50:05,侯友宜,核電廠一定有一定的
1474,0:50:05,0:50:07,侯友宜,公開的標準可以做這個
1475,0:50:07,0:50:09,侯友宜,檢驗 所以未來的安全
1476,0:50:09,0:50:11,侯友宜,一定是很清楚的公開的
1477,0:50:11,0:50:13,侯友宜,被接受大家檢驗
1478,0:50:13,0:50:15,侯友宜,我們不會說悶著頭來告訴民眾
1479,0:50:15,0:50:17,侯友宜,每一個檢查的過程 每一個檢查的程序
1480,0:50:17,0:50:19,侯友宜,跟步驟 在整個安全
1481,0:50:19,0:50:21,侯友宜,委員會裡一定要
1482,0:50:21,0:50:23,侯友宜,公開的接受科學的驗證
1483,0:50:23,0:50:25,侯友宜,大家來檢視
1484,0:50:25,0:50:27,侯友宜,這才是我們該做的態度
1485,0:50:29,0:50:31,主持人,好 還有沒有
1486,0:50:31,0:50:33,主持人,來 請說 拿麥克風
1487,0:50:33,0:50:37,記者,不好意思 我想請教一下 剛剛杜老師
1488,0:50:37,0:50:39,記者,有說到說 再生能源2025年
1489,0:50:39,0:50:41,記者,大概只能做到15%
1490,0:50:41,0:50:43,記者,那個剛剛侯市長提出來的
1491,0:50:43,0:50:45,記者,2030年那個再生能源的目標
1492,0:50:45,0:50:47,記者,是27%
1493,0:50:47,0:50:49,記者,那想問一下就是說 那接下來會預計
1494,0:50:49,0:50:51,記者,增加哪些再生能源
1495,0:50:51,0:50:53,記者,那第二個想問的問題是說 在
1496,0:50:53,0:50:55,記者,核電的比例現在是8.2%
1497,0:50:55,0:50:57,記者,那侯市長預計在2030年
1498,0:50:57,0:50:59,記者,的時候達到12% 那這個中間的
1499,0:50:59,0:51:01,記者,這個差距是重啟核四還是
1500,0:51:01,0:51:03,記者,核一核二核三延役就可以達到
1501,0:51:03,0:51:05,記者,以上 謝謝
1502,0:51:05,0:51:09,杜紫軍,2025年到2030年的這個部分
1503,0:51:09,0:51:11,杜紫軍,我們預估在臺灣是
1504,0:51:11,0:51:13,杜紫軍,是以這個離岸風力發電
1505,0:51:13,0:51:15,杜紫軍,作為主要的發展重點
1506,0:51:15,0:51:17,杜紫軍,特別是
1507,0:51:17,0:51:19,杜紫軍,離岸風力發電這幾年
1508,0:51:19,0:51:21,杜紫軍,慢慢技術成熟之後
1509,0:51:21,0:51:23,杜紫軍,那在臺灣海峽的話
1510,0:51:23,0:51:25,杜紫軍,除了海 這個
1511,0:51:25,0:51:27,杜紫軍,在這個
1512,0:51:27,0:51:29,杜紫軍,在這個 豎在這個
1513,0:51:29,0:51:31,杜紫軍,海床上的之外呢 比較深海
1514,0:51:31,0:51:33,杜紫軍,的地方可以用浮動式的
1515,0:51:33,0:51:35,杜紫軍,離岸風力發電 那這個是
1516,0:51:35,0:51:37,杜紫軍,我們在2030年
1517,0:51:37,0:51:39,杜紫軍,之前的一個發展重點
1518,0:51:39,0:51:41,杜紫軍,那2030年之後呢
1519,0:51:41,0:51:43,杜紫軍,臺灣有機會發展的
1520,0:51:43,0:51:45,杜紫軍,這個再生能源包括了像深層
1521,0:51:45,0:51:47,杜紫軍,地熱 像深海洋流
1522,0:51:47,0:51:49,杜紫軍,等等這些呢都是
1523,0:51:49,0:51:51,杜紫軍,非常有機會的 所以我們
1524,0:51:51,0:51:53,杜紫軍,看好在後續的部分
1525,0:51:53,0:51:55,杜紫軍,會有一些成長的趨勢
1526,0:51:55,0:51:57,主持人,好 謝謝 我們在能源完之後
1527,0:51:57,0:51:59,主持人,才接受政治性的一個問題
1528,0:51:59,0:52:01,主持人,有關能源上面的一個問題
1529,0:52:01,0:52:03,主持人,還有沒有 哪一個 OK
1530,0:52:03,0:52:05,主持人,我們再接受最後兩三個問題
1531,0:52:05,0:52:07,記者,想問一下說 因為侯市長您的能源政策
1532,0:52:07,0:52:09,記者,跟柯文哲的政策有點相近
1533,0:52:09,0:52:11,記者,那覺得您的優勢
1534,0:52:11,0:52:13,記者,有沒有跟他相比有一些優勢存在呢
1535,0:52:13,0:52:15,記者,然後另外就是說這個有沒有
1536,0:52:15,0:52:17,記者,有助於兩位的這個合作
1537,0:52:17,0:52:19,記者,藍白合之類的 就是能源政策
1538,0:52:19,0:52:21,記者,其實是相當相近 因為就在核能部分
1539,0:52:21,0:52:23,記者,跟民進黨是比較多區別
1540,0:52:23,0:52:25,主持人,柯文哲市長有講得這麼清楚
1541,0:52:25,0:52:27,主持人,在能源的配比有這麼清楚嗎
1542,0:52:27,0:52:29,主持人,你為什麼認為是兩個是相近的呢
1543,0:52:29,0:52:31,主持人,我覺得我們應該是在這個方式
1544,0:52:31,0:52:33,主持人,非常的明確 所以你的相近是在什麼地方
1545,0:52:33,0:52:35,主持人,同樣是在核能的部分嘛
1546,0:52:35,0:52:37,主持人,就是在核能部分相近
1547,0:52:37,0:52:39,主持人,其實在核能部分是認為核能是一個必要
1548,0:52:39,0:52:41,主持人,但是在整個配比的層面上
1549,0:52:41,0:52:43,主持人,我想國民黨率先的提出 不過還是
1550,0:52:43,0:52:45,主持人,在這個層面上面請請
1551,0:52:45,0:52:47,主持人,市長稍微做一個回應好了
1552,0:52:47,0:52:49,侯友宜,其實
1553,0:52:49,0:52:51,侯友宜,只是在核電
1554,0:52:51,0:52:53,侯友宜,延役上相近 其實
1555,0:52:53,0:52:55,侯友宜,還有很多的方法是不一樣
1556,0:52:55,0:52:57,侯友宜,第一個在能源配比
1557,0:52:57,0:52:59,侯友宜,完全不一樣
1558,0:52:59,0:53:01,侯友宜,第二個我們是有
1559,0:53:01,0:53:03,侯友宜,有順序的基於轉型
1560,0:53:03,0:53:05,侯友宜,一個步驟一個步驟
1561,0:53:05,0:53:07,侯友宜,很清楚的對我們全國民眾
1562,0:53:07,0:53:09,侯友宜,來做負責
1563,0:53:09,0:53:11,侯友宜,今天我講的配比是很清楚
1564,0:53:11,0:53:13,侯友宜,所以我們目標明確
1565,0:53:13,0:53:15,侯友宜,方向明確 配比明確
1566,0:53:15,0:53:17,侯友宜,所以我才會講
1567,0:53:17,0:53:19,侯友宜,減碳的台灣
1568,0:53:19,0:53:21,侯友宜,低碳的台灣 無煤的台灣
1569,0:53:21,0:53:23,侯友宜,淨零的台灣
1570,0:53:23,0:53:25,主持人,很清楚 好不好
1571,0:53:25,0:53:27,主持人,好
1572,0:53:27,0:53:29,主持人,來 我們請
1573,0:53:29,0:53:31,主持人,謝謝
1574,0:53:31,0:53:33,主持人,我們最後
1575,0:53:33,0:53:35,記者,那個能源情報記者安德印
1576,0:53:35,0:53:37,記者,有幾個小問題
1577,0:53:37,0:53:39,記者,一個是說關於那個
1578,0:53:39,0:53:41,記者,核一 核二 核三
1579,0:53:41,0:53:43,記者,你要延役的話 是不是可以
1580,0:53:43,0:53:45,記者,比較具體來講是說
1581,0:53:45,0:53:47,記者,要做什麼才能保證
1582,0:53:47,0:53:49,記者,那個零風險
1583,0:53:49,0:53:51,記者,就是說在
1584,0:53:51,0:53:53,記者,那個
1585,0:53:53,0:53:55,記者,因為就是說
1586,0:53:55,0:53:57,記者,是不是要怎麼樣
1587,0:53:57,0:53:59,記者,安全的問題
1588,0:53:59,0:54:01,記者,第二 會不會讓
1589,0:54:01,0:54:03,記者,那個
1590,0:54:03,0:54:05,記者,北海岸
1591,0:54:05,0:54:07,記者,人民有公投的機會
1592,0:54:07,0:54:09,記者,因為畢竟是說時間長
1593,0:54:09,0:54:11,記者,已經停了 是否
1594,0:54:11,0:54:13,記者,在那個程序正義
1595,0:54:13,0:54:15,記者,方面來講是不是應該讓
1596,0:54:15,0:54:17,記者,北海岸人民有公投的機會
1597,0:54:17,0:54:19,記者,另外一個就是說
1598,0:54:19,0:54:21,記者,這個LNG的問題
1599,0:54:21,0:54:23,記者,能不能再比較詳細地講到說
1600,0:54:23,0:54:25,記者,要LNG
1601,0:54:25,0:54:27,記者,未來的那個在能源政策
1602,0:54:27,0:54:29,記者,的那個假設
1603,0:54:29,0:54:31,記者,如果說要把那個配比下來
1604,0:54:31,0:54:33,記者,是否有一些項目
1605,0:54:33,0:54:35,記者,那個一些監視項目
1606,0:54:35,0:54:37,記者,不要停止或是說
1607,0:54:37,0:54:39,記者,這個發展的方向
1608,0:54:39,0:54:41,記者,要有什麼樣的改變
1609,0:54:41,0:54:43,主持人,這個問題我們大家一定可以回應 請杜老師回應
1610,0:54:43,0:54:45,主持人,因為我們在 時間的關係
1611,0:54:45,0:54:47,主持人,我們再來接受一下好不好
1612,0:54:47,0:54:49,主持人,不好意思
1613,0:54:49,0:54:51,主持人,麥克風停一下
1614,0:54:51,0:54:53,主持人,不好意思
1615,0:54:53,0:54:55,記者,那個是否非和跟民進黨
1616,0:54:55,0:54:57,記者,差異的背後其實算是天然氣
1617,0:54:57,0:54:59,記者,差異嗎 那其實民進黨是要
1618,0:54:59,0:55:01,記者,達到50% 那我們是要逐步
1619,0:55:01,0:55:03,記者,減少到2050年漲到0
1620,0:55:03,0:55:05,記者,那因為目前的四接五接六接
1621,0:55:05,0:55:07,記者,七接都還在進行中
1622,0:55:07,0:55:09,記者,我們是希望全面喊停嗎
1623,0:55:09,0:55:11,記者,如果執政之後 那第二個是
1624,0:55:11,0:55:13,記者,再生能源的部分也去上上個問題
1625,0:55:13,0:55:15,記者,就是杜召集人剛剛
1626,0:55:15,0:55:17,記者,有講 就是我們有分析過如果是
1627,0:55:17,0:55:19,記者,太陽能光電跟離岸風電的話
1628,0:55:19,0:55:21,記者,離岸風電的話 2050年
1629,0:55:21,0:55:23,記者,只能做到15% 但是我們要在
1630,0:55:23,0:55:25,記者,2030年達到36%
1631,0:55:25,0:55:27,記者,然後2050年達到57%
1632,0:55:27,0:55:29,記者,我覺得只有最後一頁寫到
1633,0:55:29,0:55:31,記者,地熱跟洋流 好像有點難
1634,0:55:31,0:55:33,記者,交代說怎麼樣在這麼短時間
1635,0:55:33,0:55:35,記者,也不用很久 就十幾年內讓他
1636,0:55:35,0:55:37,記者,完整達到57%
1637,0:55:37,0:55:39,記者,那針對現在的民黨的太陽能光電
1638,0:55:39,0:55:41,記者,我們是要降低他的
1639,0:55:41,0:55:43,記者,佔比嗎 因為他的確造成很多問題
1640,0:55:43,0:55:45,記者,那我們要怎麼去平衡那個
1641,0:55:45,0:55:47,記者,我們想要的洋流跟
1642,0:55:47,0:55:49,記者,現在發展中的太陽能跟
1643,0:55:49,0:55:51,主持人,好 有關於這個能源
1644,0:55:51,0:55:53,主持人,再生能源裡面它到底含有哪一些
1645,0:55:53,0:55:55,主持人,的元素 該如何達到
1646,0:55:55,0:55:57,主持人,我們所預定的目標 這個部分我們
1647,0:55:57,0:55:59,主持人,等一下也會做一個回應
1648,0:55:59,0:56:01,主持人,還有沒有最後一個關能源的問題 來 我們原民電臺
1649,0:56:01,0:56:03,主持人,是不是
1650,0:56:03,0:56:05,記者,想問一下 因為重啟核電
1651,0:56:05,0:56:07,記者,族人蠻擔心就是說核廢料的部分
1652,0:56:07,0:56:09,記者,像蘭嶼就是個例子嘛 那因為
1653,0:56:09,0:56:11,記者,歷代政府都說要把蘭嶼遷廠
1654,0:56:11,0:56:13,記者,那其實歷代政府也投入了一些資金
1655,0:56:13,0:56:15,記者,可是核電廠還是不動如山
1656,0:56:15,0:56:17,記者,想問一下市長的立場跟
1657,0:56:17,0:56:19,記者,有沒有針對核蘭嶼遷廠這樣的規劃
1658,0:56:19,0:56:21,主持人,好 有關於蘭嶼
1659,0:56:21,0:56:23,主持人,的核廢料的處理的一個問題
1660,0:56:23,0:56:25,主持人,這是他們原民非常關切的
1661,0:56:25,0:56:27,主持人,還有包括我們的再生能源
1662,0:56:27,0:56:29,主持人,裡面到底含有什麼元素可以達到
1663,0:56:29,0:56:31,主持人,我們2050所設立的一個目標
1664,0:56:31,0:56:33,主持人,還有包括我們所關切的一個
1665,0:56:33,0:56:35,主持人,安全的問題 還有尊重民意
1666,0:56:35,0:56:37,主持人,是不是還有另外一個
1667,0:56:37,0:56:39,主持人,公投的這個層面 根據這三個
1668,0:56:39,0:56:41,主持人,大的一個配比 我們是不是在
1669,0:56:41,0:56:43,主持人,市長先回應一下 然後我們請其他專家
1670,0:56:43,0:56:45,主持人,我們也特別來做一個補充 好不好
1671,0:56:45,0:56:47,侯友宜,好 這樣子
1672,0:56:47,0:56:49,侯友宜,因為明年
1673,0:56:49,0:56:51,侯友宜,2月1號
1674,0:56:51,0:56:53,侯友宜,新的立法院的
1675,0:56:53,0:56:55,侯友宜,國會就會誕生
1676,0:56:55,0:56:57,侯友宜,我會尊重立法院
1677,0:56:57,0:56:59,侯友宜,的一個決議
1678,0:56:59,0:57:01,侯友宜,這是第一個我要回應的
1679,0:57:01,0:57:03,侯友宜,第二個剛剛講的
1680,0:57:03,0:57:05,侯友宜,這個蘭嶼的低階
1681,0:57:05,0:57:07,侯友宜,核廢料 因為
1682,0:57:07,0:57:09,侯友宜,在立法院有通過低階核廢料
1683,0:57:09,0:57:11,侯友宜,的組織條例
1684,0:57:11,0:57:13,侯友宜,那其實蘭嶼的人民真的
1685,0:57:13,0:57:15,侯友宜,辛苦了 也蠻委屈的
1686,0:57:15,0:57:17,侯友宜,那 我要在
1687,0:57:17,0:57:19,侯友宜,這裡特別謝謝蘭嶼的居民
1688,0:57:19,0:57:21,侯友宜,的協助 當然
1689,0:57:21,0:57:23,侯友宜,民進黨在高階核廢料的處理
1690,0:57:23,0:57:25,侯友宜,完全沒有立法
1691,0:57:25,0:57:27,侯友宜,完全不動 雖然
1692,0:57:27,0:57:29,侯友宜,我剛剛已經舉例 芬蘭跟
1693,0:57:29,0:57:31,侯友宜,美國都有這樣的案例
1694,0:57:31,0:57:33,侯友宜,你就是不願意面對處理
1695,0:57:33,0:57:35,侯友宜,一個有為的政府 你就要直接去面對處理
1696,0:57:35,0:57:37,侯友宜,而且民進黨
1697,0:57:37,0:57:39,侯友宜,立法院也過半 他既可以處理
1698,0:57:39,0:57:41,侯友宜,他不處理 所以這個
1699,0:57:41,0:57:43,侯友宜,以後 我當選
1700,0:57:43,0:57:45,侯友宜,我當總統 我一定會面對
1701,0:57:45,0:57:47,侯友宜,核廢料 勇於承擔 處理好
1702,0:57:47,0:57:49,侯友宜,跟國際同步
1703,0:57:49,0:57:51,侯友宜,好 大概我回答這些
1704,0:57:51,0:57:53,侯友宜,是這樣 有關那個能源的整個
1705,0:57:53,0:57:55,侯友宜,再生的這些技術上 我
1706,0:57:55,0:57:57,侯友宜,請我們的杜
1707,0:57:57,0:57:59,侯友宜,召集人來 謝謝
1708,0:57:59,0:58:01,杜紫軍,那個比較技術性的問題
1709,0:58:01,0:58:03,杜紫軍,我大概做一個簡要的回答
1710,0:58:03,0:58:05,杜紫軍,核一 核二 核三延役的部分
1711,0:58:05,0:58:07,杜紫軍,因為核電廠
1712,0:58:07,0:58:09,杜紫軍,它原來的設計上
1713,0:58:09,0:58:11,杜紫軍,使用滿40年 本來就可以申請來延役
1714,0:58:11,0:58:13,杜紫軍,所以這個延役在國外的
1715,0:58:13,0:58:15,杜紫軍,核電廠有非常多的案例
1716,0:58:15,0:58:17,杜紫軍,所以我們那個
1717,0:58:17,0:58:19,杜紫軍,我們 侯市長
1718,0:58:19,0:58:21,杜紫軍,當選總統之後呢 我們
1719,0:58:21,0:58:23,杜紫軍,會先修改一個
1720,0:58:23,0:58:25,杜紫軍,這個申請延役的
1721,0:58:25,0:58:27,杜紫軍,行政命令 讓
1722,0:58:27,0:58:29,杜紫軍,可以來這個申請 重新申請
1723,0:58:29,0:58:31,杜紫軍,延役之後 那麼
1724,0:58:31,0:58:33,杜紫軍,申請延役
1725,0:58:33,0:58:35,杜紫軍,的計畫會由原子能委員會
1726,0:58:35,0:58:37,杜紫軍,邀請學者專家來做審查
1727,0:58:37,0:58:39,杜紫軍,哪一些設備
1728,0:58:39,0:58:41,杜紫軍,需要維修 調整
1729,0:58:41,0:58:43,杜紫軍,或者是零組件要汰換 完全
1730,0:58:43,0:58:45,杜紫軍,照國際的規範來進行
1731,0:58:45,0:58:47,杜紫軍,所以取得了延役許可之後呢
1732,0:58:47,0:58:49,杜紫軍,它就會自然會有它的
1733,0:58:49,0:58:51,杜紫軍,這個安全的保障可以來繼續
1734,0:58:51,0:58:53,杜紫軍,延役 那這個
1735,0:58:53,0:58:55,杜紫軍,有關這個
1736,0:58:55,0:58:57,杜紫軍,再生能源比例的部分 各位看到了
1737,0:58:57,0:58:59,杜紫軍,剛剛媒體提到了
1738,0:58:59,0:59:01,杜紫軍,57% 各位知道民進黨
1739,0:59:01,0:59:03,杜紫軍,2050年的再生能源比例是
1740,0:59:03,0:59:05,杜紫軍,多少嗎 是60
1741,0:59:05,0:59:07,杜紫軍,到70 60到70
1742,0:59:07,0:59:09,杜紫軍,我們覺得60到70風險
1743,0:59:09,0:59:11,杜紫軍,太高 我們現有
1744,0:59:11,0:59:13,杜紫軍,的再生能源 不管是
1745,0:59:13,0:59:15,杜紫軍,離岸風電 太陽光電
1746,0:59:15,0:59:17,杜紫軍,以及未來的可能的海洋
1747,0:59:17,0:59:19,杜紫軍,洋流跟深層地熱等等的
1748,0:59:19,0:59:21,杜紫軍,我們覺得60到70的風險太高
1749,0:59:21,0:59:23,杜紫軍,所以我們經過了
1750,0:59:23,0:59:25,杜紫軍,重新計算之後 我們把它調成
1751,0:59:25,0:59:27,杜紫軍,57%
1752,0:59:27,0:59:29,杜紫軍,那很多人關心的太陽光電
1753,0:59:29,0:59:31,杜紫軍,的問題 基本上我們認為
1754,0:59:31,0:59:33,杜紫軍,發展再生能源
1755,0:59:33,0:59:35,杜紫軍,特別是在太陽光電的部分
1756,0:59:35,0:59:37,杜紫軍,不能夠去傷害
1757,0:59:37,0:59:39,杜紫軍,到我們的農業
1758,0:59:39,0:59:41,杜紫軍,或者是農民跟漁民
1759,0:59:41,0:59:43,杜紫軍,的權益 也不能傷害到
1760,0:59:43,0:59:45,杜紫軍,我們的農地
1761,0:59:45,0:59:47,杜紫軍,埤塘 濕地這些生態
1762,0:59:47,0:59:49,杜紫軍,的環境 還有很多關心
1763,0:59:49,0:59:51,杜紫軍,野鳥的朋友都非常
1764,0:59:51,0:59:53,杜紫軍,關心太陽光電的問題
1765,0:59:53,0:59:55,杜紫軍,所以我們希望太陽光電
1766,0:59:55,0:59:57,杜紫軍,的發展重點是在
1767,0:59:57,0:59:59,杜紫軍,屋頂型為主 然後
1768,0:59:59,1:00:01,杜紫軍,以這個
1769,1:00:01,1:00:03,杜紫軍,離岸風電做為
1770,1:00:03,1:00:05,杜紫軍,我們的未來的一個重要的
1771,1:00:05,1:00:07,杜紫軍,發展重點 那我想
1772,1:00:07,1:00:09,杜紫軍,這個部分我大概做這樣簡單補充
1773,1:00:09,1:00:11,主持人, 謝謝 好 我想提醒
1774,1:00:11,1:00:13,主持人,各位所有的媒體朋友 這一次的能源
1775,1:00:13,1:00:15,主持人,的政策我們是揭示一個最大的
1776,1:00:15,1:00:17,主持人,一個方向 那當然剛剛提出的非常
1777,1:00:17,1:00:19,主持人,重要的技術問題 包括裡面
1778,1:00:19,1:00:21,主持人,再生能源如何在205年
1779,1:00:21,1:00:23,主持人,達到我們所預估的目標 我們接續
1780,1:00:23,1:00:25,主持人,還有一些的討論 還有透過一些
1781,1:00:25,1:00:27,主持人,媒體的投書 都會一一來
1782,1:00:27,1:00:29,主持人,解決大家所非常關心的問題 我們非常
1783,1:00:29,1:00:31,主持人,歡迎大家真的在
1784,1:00:31,1:00:33,主持人,政策上面大家共同
1785,1:00:33,1:00:35,主持人,來做一個很熱烈的討論
1786,1:00:35,1:00:37,主持人,取得一個共識 因為畢竟台灣好
1787,1:00:37,1:00:39,主持人,大家才會好 這是
1788,1:00:39,1:00:41,主持人,我們關於今天能源記者會的
1789,1:00:41,1:00:43,主持人,（記者未拿麥克風）
1790,1:00:43,1:00:45,主持人,對不起 你再說
1791,1:00:45,1:00:47,主持人,（記者未拿麥克風）
1792,1:00:47,1:00:49,主持人,天然氣的問題
1793,1:00:49,1:00:51,主持人,你剛剛提到的天然氣的
1794,1:00:51,1:00:53,主持人,可不可以再把這個問題
1795,1:00:53,1:00:55,記者,就是說未來這個
1796,1:00:55,1:00:57,記者,就是說規劃
1797,1:00:57,1:00:59,記者,那個LNC的那個K1要下降的)
1798,1:00:59,1:01:01,主持人,對
1799,1:01:01,1:01:03,記者,這個要怎樣的做
1800,1:01:03,1:01:05,主持人,我們是不是請杜老師
1801,1:01:05,1:01:07,主持人,最快的時間
1802,1:01:07,1:01:09,主持人,是 沒有問題
1803,1:01:09,1:01:11,杜紫軍,簡單的講 民進黨規劃天然氣
1804,1:01:11,1:01:13,杜紫軍,要50的原因是 它只剩下天然
1805,1:01:13,1:01:15,杜紫軍,氣跟再生能源
1806,1:01:15,1:01:17,杜紫軍,未來到2050年
1807,1:01:17,1:01:19,杜紫軍,然後或者是少量的煤
1808,1:01:19,1:01:21,杜紫軍,碳 那因為我們有多了
1809,1:01:21,1:01:23,杜紫軍,一個 多了一個
1810,1:01:23,1:01:25,杜紫軍,能源 無碳能源的來源
1811,1:01:25,1:01:27,杜紫軍,就是核能 所以我們的天然氣
1812,1:01:27,1:01:29,杜紫軍,的配比是希望不要超過
1813,1:01:29,1:01:31,杜紫軍,一半 然後逐年下降
1814,1:01:31,1:01:33,杜紫軍,這樣子的話才能夠維護國家
1815,1:01:33,1:01:35,杜紫軍,安全 那你說天然氣減下來
1816,1:01:35,1:01:37,杜紫軍,以後 那誰來替代
1817,1:01:37,1:01:39,杜紫軍,就是一部分是由核能替代
1818,1:01:39,1:01:41,杜紫軍,由核能來替代
1819,1:01:41,1:01:43,杜紫軍,核能將來第一個替代的
1820,1:01:43,1:01:45,杜紫軍,對象是煤炭
1821,1:01:45,1:01:47,杜紫軍,燃煤發電 然後接著
1822,1:01:47,1:01:49,杜紫軍,就開始來替代有關天然氣的部分
1823,1:01:49,1:01:51,杜紫軍,那剩下天然氣
1824,1:01:51,1:01:53,杜紫軍,無法完全被替代的時候
1825,1:01:53,1:01:55,杜紫軍,就讓天然氣加上
1826,1:01:55,1:01:57,杜紫軍,CCUS
1827,1:01:57,1:01:59,杜紫軍,讓它能夠產生碳中和的
1828,1:01:59,1:02:01,杜紫軍,天然氣之後 然後來
1829,1:02:01,1:02:03,杜紫軍,讓它的碳排放
1830,1:02:03,1:02:05,杜紫軍,降到最低
1831,1:02:05,1:02:07,主持人,好 簡而言之 核是一種
1832,1:02:07,1:02:09,主持人,手段 最後我們還是希望
1833,1:02:09,1:02:11,主持人,在2050年的
1834,1:02:11,1:02:13,主持人,淨零排放的過程當中能夠讓
1835,1:02:13,1:02:15,主持人,再生能源變成一個最主要的
1836,1:02:15,1:02:17,主持人,能源來源 核是一個手段
1837,1:02:17,1:02:19,主持人,好 有關於我們的能源的問題
1838,1:02:19,1:02:21,主持人,到這邊結束 那其他
1839,1:02:21,1:02:23,主持人,有沒有什麼 其他各位
1840,1:02:23,1:02:25,主持人,非常關切的問題可以趁這個
1841,1:02:25,1:02:27,主持人,時候可以提出來 好吧
1842,1:02:27,1:02:29,記者,想要請教市長
1843,1:02:29,1:02:31,記者,因為賴清德說根據憲法
1844,1:02:31,1:02:33,記者,來說台灣不是中華人民
1845,1:02:33,1:02:35,記者,共和國的一部分是兩個國家
1846,1:02:35,1:02:37,記者,那市長您認同嗎
1847,1:02:37,1:02:39,侯友宜,這個一切按照
1848,1:02:39,1:02:41,侯友宜,中華民國憲法
1849,1:02:41,1:02:43,侯友宜,的規定來 我們的國家
1850,1:02:43,1:02:45,侯友宜,叫中華民國 很清楚
1851,1:02:45,1:02:47,主持人,好
1852,1:02:47,1:02:51,記者,今天晚上郭台銘先生
1853,1:02:51,1:02:53,記者,在這個屏東有一個大概
1854,1:02:53,1:02:55,記者,2萬人的造勢大會 而且是由這個
1855,1:02:55,1:02:57,記者,屏東縣議長周典論來幫他 可能幫他
1856,1:02:57,1:02:59,記者,舉辦操刀這件事情
1857,1:02:59,1:03:01,記者,那市長你怎麼看
1858,1:03:01,1:03:03,侯友宜,抱歉 我不了解
1859,1:03:03,1:03:05,侯友宜,郭台銘有什麼規劃
1860,1:03:05,1:03:07,記者,市長
1861,1:03:07,1:03:09,記者,前幾天的這個影片 卓冠霖說
1862,1:03:09,1:03:11,記者,是類開戰這個觀光影片 怎麼看
1863,1:03:11,1:03:13,記者,他的說法 那另外郭台銘如果
1864,1:03:13,1:03:15,記者,8月23日在金門宣布參選 那市長
1865,1:03:15,1:03:17,記者,怎麼應對 因為你那時候也在金門
1866,1:03:17,1:03:19,記者,你會正式跟他宣戰嗎
1867,1:03:19,1:03:21,侯友宜,我的宗教信仰
1868,1:03:21,1:03:23,侯友宜,尤其從前以來
1869,1:03:23,1:03:25,侯友宜,一直
1870,1:03:25,1:03:27,侯友宜,最重要的力量就是
1871,1:03:27,1:03:29,侯友宜,關公 關公
1872,1:03:29,1:03:31,侯友宜,對我們團隊來說
1873,1:03:31,1:03:33,侯友宜,在打擊犯罪 都是一種
1874,1:03:33,1:03:35,侯友宜,重承諾
1875,1:03:35,1:03:37,侯友宜,重中意
1876,1:03:37,1:03:39,侯友宜,大家團結在一起
1877,1:03:39,1:03:41,侯友宜,面對所有的挑戰
1878,1:03:41,1:03:43,侯友宜,所以當年所有刑警
1879,1:03:43,1:03:45,侯友宜,同仁們都知道
1880,1:03:45,1:03:47,侯友宜,我們大家要一起出勤的時候
1881,1:03:47,1:03:49,侯友宜,都會拜關公 就是希望******
1882,1:03:49,1:03:51,侯友宜, 所以這是我的信仰
1883,1:03:51,1:03:53,侯友宜,我相信郭台銘的信仰是跟我一樣的
1884,1:03:53,1:03:55,侯友宜,所以都是在關公
1885,1:03:55,1:03:57,侯友宜,精神底下
1886,1:03:57,1:03:59,記者,理事長
1887,1:03:59,1:04:01,記者,那個日前有說 侯市長
1888,1:04:01,1:04:03,記者,目前選舉的關係 所以他的人設
1889,1:04:03,1:04:05,記者,目前比較模糊
1890,1:04:05,1:04:07,記者,是不是有擔心這樣的狀況
1891,1:04:07,1:04:09,主持人,你在問我是嗎 我的問題
1892,1:04:09,1:04:11,主持人,最後回應 來 大家先問一下侯市長
1893,1:04:11,1:04:13,主持人,侯市長
1894,1:04:13,1:04:15,主持人,沒有 我當初所提到就是說
1895,1:04:15,1:04:17,主持人,過去侯市長在新北市
1896,1:04:17,1:04:19,主持人,為什麼兩次都可以得到這麼大的票數
1897,1:04:19,1:04:21,主持人,就是因為他只不問
1898,1:04:21,1:04:23,主持人,藍綠 只問如何能夠把事情
1899,1:04:23,1:04:25,主持人,好好的做好 可是到總統大選
1900,1:04:25,1:04:27,主持人,的時候 反而不問藍綠
