segment,from,to,speaker,text
1342,0:56:28,0:56:32,柯文哲,行政部門的牽制的力量很弱
1343,0:56:32,0:56:33,柯文哲,沒辦法
1344,0:56:33,0:56:35,柯文哲,所以有時候還是要建立一個
1345,0:56:35,0:56:38,柯文哲,內部制衡跟監督的力量
1346,0:56:38,0:56:40,柯文哲,這也是
1347,0:56:40,0:56:42,柯文哲,因為台灣常常這樣
1348,0:56:42,0:56:44,柯文哲,我跟大家講就是說
1349,0:56:44,0:56:45,柯文哲,當然
1350,0:56:45,0:56:47,柯文哲,這種外科醫生的邏輯
1351,0:56:47,0:56:50,柯文哲,如果你講不出更好的方法
1352,0:56:50,0:56:53,柯文哲,那麼現在這個爛方法就是最好的方法
1353,0:56:53,0:56:55,柯文哲,所以這個
1354,0:56:55,0:56:57,柯文哲,在這個階段
1355,0:56:57,0:56:58,柯文哲,台灣何去何從
1356,0:56:58,0:57:02,柯文哲,這是我認為一個折衷的辦法
1357,0:57:02,0:57:04,主持人,好 謝謝各位媒體朋友
1358,0:57:04,0:57:05,主持人,非常感謝
1359,0:57:05,0:57:06,主持人,我們請與會貴賓
1360,0:57:06,0:57:09,主持人,一起到我們台上來張大合照
1361,0:57:09,0:57:12,主持人,也謝謝各位線上所有支持的好夥伴
1362,0:57:12,0:57:16,主持人,我們一起共創共榮多元美好台灣
1363,0:57:16,0:57:27,主持人,我們一起看向前面的媒體朋友
1364,0:57:27,0:57:29,主持人,共榮多元大家喊美好台灣
1365,0:57:29,0:57:31,主持人,共榮多元
1366,0:57:31,0:57:33,主持人,美好台灣
1367,0:57:33,0:57:34,主持人,共榮多元
1368,0:57:34,0:57:36,主持人,美好台灣
1369,0:57:36,0:57:39,主持人,我們再看向左邊的媒體朋友
1370,0:57:39,0:57:42,主持人,再看右邊的媒體朋友
1371,0:57:42,0:57:44,主持人,大家畫面都可以了嗎
1372,0:57:44,0:57:46,主持人,我們謝謝各位與會的貴賓
1373,0:57:46,0:57:48,主持人,還有現場的媒體朋友
1374,0:57:48,0:57:50,主持人,謝謝我們今天記者會圓滿成功
1375,0:57:50,0:57:52,主持人,也謝謝各位線上的好夥伴
1376,0:57:52,0:57:55,主持人,各位這一兩天如果接到民調電話
1377,0:57:55,0:57:59,主持人,請支持唯一支持最強候選人柯文哲
1378,0:57:59,0:58:02,主持人,謝謝大家 謝謝
1379,0:58:02,0:58:04,主持人,謝謝
1380,0:58:04,0:58:06,主持人,謝謝
1381,0:58:06,0:58:08,主持人,謝謝
1382,0:58:08,0:58:10,主持人,謝謝
1383,0:58:10,0:58:12,主持人,謝謝
1384,0:58:12,0:58:14,主持人,謝謝
1385,0:58:14,0:58:19,主持人,(音樂)
