segment,from,to,speaker,text
1229,00:52:18.880,00:52:20.880,賴清德,那第二個就是說
1230,00:52:20.880,00:52:22.880,賴清德,我當總統的時候
1231,00:52:22.880,00:52:24.880,賴清德,會不會去立法院
1232,00:52:24.880,00:52:26.880,賴清德,現在我們的憲法就有規定
1233,00:52:26.880,00:52:28.880,賴清德,憲法增修條文第四條
1234,00:52:28.880,00:52:30.880,賴清德,第二款
1235,00:52:30.880,00:52:32.880,賴清德,就是立法院集會得
1236,00:52:32.880,00:52:36.880,賴清德,邀請總統做國情之文
1237,00:52:36.880,00:52:40.880,賴清德,所以發動機關是立法院
1238,00:52:40.880,00:52:42.880,賴清德,不是總統府
1239,00:52:42.880,00:52:44.880,賴清德,不是說總統我要去就可以去
1240,00:52:44.880,00:52:46.880,賴清德,憲法規定是
1241,00:52:46.880,00:52:48.880,賴清德,立法院邀請
1242,00:52:48.880,00:52:50.880,賴清德,得邀請
1243,00:52:50.880,00:52:52.880,賴清德,也不是憲法也不是規定
1244,00:52:52.880,00:52:54.880,賴清德,立法院一定要邀請
1245,00:52:54.880,00:52:56.880,賴清德,立法院大家多數委員
1246,00:52:56.880,00:52:58.880,賴清德,認為應該要邀請
1247,00:52:58.880,00:53:00.880,賴清德,所以他可以
1248,00:53:00.880,00:53:02.880,賴清德,他可以邀請總統來
1249,00:53:02.880,00:53:04.880,賴清德,那我如果接到立法院的
1250,00:53:04.880,00:53:06.880,賴清德,邀請我會前往
1251,00:53:06.880,00:53:08.880,賴清德,立法院的職權行使法
1252,00:53:08.880,00:53:10.880,賴清德,也有規定
1253,00:53:10.880,00:53:12.880,賴清德,就是總統國情之文報告之後
1254,00:53:12.880,00:53:14.880,賴清德,立法委員可以發表意見
1255,00:53:14.880,00:53:16.880,賴清德,那如果有就
1256,00:53:16.880,00:53:18.880,賴清德,委員有希望
1257,00:53:18.880,00:53:20.880,賴清德,因為總統的之文
1258,00:53:20.880,00:53:22.880,賴清德,他聽不是很清楚
1259,00:53:22.880,00:53:24.880,賴清德,總統可以再做補充
1260,00:53:24.880,00:53:26.880,賴清德,這個程序其實都有
1261,00:53:26.880,00:53:28.880,賴清德,這未來我一定會
1262,00:53:28.880,00:53:30.880,賴清德,依照憲法還有依照
1263,00:53:30.880,00:53:32.880,賴清德,立法院的職權刑事法
1264,00:53:32.880,00:53:34.880,賴清德,欣然到立法院
1265,00:53:34.880,00:53:36.880,賴清德,去履行
1266,00:53:36.880,00:53:38.880,賴清德,總統應有的責任
1267,00:53:38.880,00:53:44.880,張育萌,因為時間的關係所以我們就不開放追問
1268,00:53:44.880,00:53:46.880,張育萌,好嗎那我們就趕快
1269,00:53:46.880,00:53:48.880,張育萌,邀請我們希望讓現場的
1270,00:53:48.880,00:53:50.880,張育萌,大部分的夥伴都有機會可以提問
1271,00:53:50.880,00:53:52.880,張育萌,那我們再我往這邊看
1272,00:53:52.880,00:53:54.880,張育萌,好吧那我們數一二三
1273,00:53:54.880,00:53:56.880,張育萌,好我看到的是這一位
1274,00:53:56.880,00:53:58.880,張育萌,是您
1275,00:53:58.880,00:54:00.880,張育萌,謝謝
1276,00:54:00.880,00:54:04.880,提問者,喂你好
1277,00:54:04.880,00:54:06.880,提問者,我們這邊是那個綠色公民行動聯盟
1278,00:54:06.880,00:54:08.880,提問者,那我自己也是台南人
1279,00:54:08.880,00:54:10.880,提問者,就跟那個同學有問到那個
1280,00:54:10.880,00:54:12.880,提問者,關於就是再生能源
1281,00:54:12.880,00:54:14.880,提問者,爭議的問題嗎
1282,00:54:14.880,00:54:16.880,提問者,那我這邊也想要就是追問關於
1283,00:54:16.880,00:54:18.880,提問者,這邊能源轉型相關的議題
1284,00:54:18.880,00:54:20.880,提問者,就是目前總統候選人他們都
1285,00:54:20.880,00:54:22.880,提問者,認同這個議題
1286,00:54:22.880,00:54:24.880,提問者,就是關於2050年
1287,00:54:24.880,00:54:26.880,提問者,淨零碳排的承諾
1288,00:54:26.880,00:54:28.880,提問者,但是要達成這個目標
1289,00:54:28.880,00:54:30.880,提問者,需要現有經濟產業能源
1290,00:54:30.880,00:54:32.880,提問者,相關使用模式都必須要有大幅度的改變
1291,00:54:32.880,00:54:34.880,提問者,因為我想請問說
1292,00:54:34.880,00:54:36.880,提問者,就是賴副總統
1293,00:54:36.880,00:54:38.880,提問者,若當選總統之後在產業轉型
1294,00:54:38.880,00:54:40.880,提問者,以及淘汰石化燃料政策上
1295,00:54:40.880,00:54:42.880,提問者,是有什麼樣的具體規劃呢
1296,00:54:42.880,00:54:44.880,賴清德,好謝謝你
1297,00:54:44.880,00:54:46.880,賴清德,我剛有提到
1298,00:54:46.880,00:54:48.880,賴清德,就是台灣面臨的
1299,00:54:48.880,00:54:50.880,賴清德,諸多挑戰之一
1300,00:54:50.880,00:54:52.880,賴清德,就是
1301,00:54:52.880,00:54:54.880,賴清德,面對氣候危機的淨零轉型
1302,00:54:54.880,00:54:56.880,賴清德,蔡英文總統在
1303,00:54:56.880,00:54:58.880,賴清德,2021年的4月22號
1304,00:54:58.880,00:55:00.880,賴清德,世界地球日當天
1305,00:55:00.880,00:55:02.880,賴清德,已經有揭櫫了
1306,00:55:02.880,00:55:04.880,賴清德,台灣國家發展的目標
1307,00:55:04.880,00:55:08.880,賴清德,跟世界140幾個國家或地區
1308,00:55:08.880,00:55:10.880,賴清德,具有同樣的使命
1309,00:55:10.880,00:55:12.880,賴清德,也就是要在2050年
1310,00:55:12.880,00:55:14.880,賴清德,達到淨零轉型
1311,00:55:14.880,00:55:16.880,賴清德,那行政院呢
1312,00:55:16.880,00:55:18.880,賴清德,在去年的3月份
1313,00:55:18.880,00:55:20.880,賴清德,也提出了台灣邁向
1314,00:55:20.880,00:55:22.880,賴清德,2050淨零轉型的
1315,00:55:22.880,00:55:24.880,賴清德,路徑圖
1316,00:55:24.880,00:55:26.880,賴清德,基本上是要靠科技
1317,00:55:26.880,00:55:28.880,賴清德,還有氣候法制
1318,00:55:28.880,00:55:30.880,賴清德,兩個基礎
1319,00:55:30.880,00:55:32.880,賴清德,在2030年之前投資
1320,00:55:32.880,00:55:34.880,賴清德,九千億新台幣
1321,00:55:34.880,00:55:36.880,賴清德,帶動民間社會
1322,00:55:36.880,00:55:38.880,賴清德,一起響應
1323,00:55:38.880,00:55:40.880,賴清德,然後讓台灣能夠順利的
1324,00:55:40.880,00:55:42.880,賴清德,完成四大轉型
1325,00:55:42.880,00:55:44.880,賴清德,能源員轉型更
1326,00:55:44.880,00:55:46.880,賴清德,安全
1327,00:55:46.880,00:55:48.880,賴清德,企業轉型更有競爭力
1328,00:55:48.880,00:55:50.880,賴清德,社會轉型更有韌性
1329,00:55:50.880,00:55:52.880,賴清德,生活轉型
1330,00:55:52.880,00:55:54.880,賴清德,更永續
1331,00:55:54.880,00:55:56.880,賴清德,這一個四大轉型
1332,00:55:56.880,00:55:58.880,賴清德,立法院也通過了
1333,00:55:58.880,00:56:00.880,賴清德,氣候變遷因應法
1334,00:56:00.880,00:56:02.880,賴清德,台灣也已經
1335,00:56:02.880,00:56:04.880,賴清德,擇期要客徵
1336,00:56:04.880,00:56:06.880,賴清德,碳費
1337,00:56:06.880,00:56:08.880,賴清德,那這個氣候變遷因應法
1338,00:56:08.880,00:56:10.880,賴清德,裡面
1339,00:56:10.880,00:56:12.880,賴清德,也已經載明了
1340,00:56:12.880,00:56:14.880,賴清德,這一個
1341,00:56:14.880,00:56:16.880,賴清德,碳交換的機制
1342,00:56:16.880,00:56:18.880,賴清德,所以未來
1343,00:56:18.880,00:56:20.880,賴清德,下一個階段
1344,00:56:20.880,00:56:22.880,賴清德,政府也會去進行碳盤查
1345,00:56:22.880,00:56:24.880,賴清德,去定位碳權
1346,00:56:24.880,00:56:26.880,賴清德,然後進行碳交易
1347,00:56:26.880,00:56:28.880,賴清德,這兩個機制像國際社會
1348,00:56:28.880,00:56:30.880,賴清德,一樣能夠在台灣社會
1349,00:56:30.880,00:56:32.880,賴清德,能夠妥善的
1350,00:56:32.880,00:56:34.880,賴清德,發揮功能
1351,00:56:34.880,00:56:36.880,賴清德,其中有一個是台灣必須要跟國際接軌
1352,00:56:36.880,00:56:38.880,賴清德,不管我們收的碳費
1353,00:56:38.880,00:56:40.880,賴清德,要為歐盟所接受
1354,00:56:40.880,00:56:42.880,賴清德,目前這部分是沒有問題
1355,00:56:42.880,00:56:44.880,賴清德,未來我們的碳權
1356,00:56:44.880,00:56:46.880,賴清德,碳交換要跟國際接軌
1357,00:56:46.880,00:56:48.880,賴清德,這樣的話我們才有辦法
1358,00:56:48.880,00:56:50.880,賴清德,讓政府跟民間的
1359,00:56:50.880,00:56:52.880,賴清德,力量尤其是企業
1360,00:56:52.880,00:56:54.880,賴清德,大家合作共同往
1361,00:56:54.880,00:56:56.880,賴清德,2050進行的目標
1362,00:56:56.880,00:56:58.880,賴清德,來做
1363,00:56:58.880,00:57:00.880,賴清德,因為西北南2023年
1364,00:57:00.880,00:57:02.880,賴清德,就要針對鋼鐵
1365,00:57:02.880,00:57:04.880,賴清德,還有水泥
1366,00:57:04.880,00:57:06.880,賴清德,石化
1367,00:57:06.880,00:57:08.880,賴清德,客徵
1368,00:57:08.880,00:57:10.880,賴清德,碳稅
1369,00:57:10.880,00:57:12.880,賴清德,我們目前已經召集了
1370,00:57:12.880,00:57:14.880,賴清德,這三個產業
1371,00:57:14.880,00:57:16.880,賴清德,也就是石化
1372,00:57:16.880,00:57:18.880,賴清德,鋼鐵水泥以外
1373,00:57:18.880,00:57:20.880,賴清德,也邀請了電子
1374,00:57:20.880,00:57:22.880,賴清德,ICT產業電子
1375,00:57:22.880,00:57:24.880,賴清德,還有
1376,00:57:24.880,00:57:26.880,賴清德,製紙
1377,00:57:26.880,00:57:28.880,賴清德,紙業紡織業
1378,00:57:28.880,00:57:30.880,賴清德,等等六大產業
1379,00:57:30.880,00:57:32.880,賴清德,形成一個減碳小組
1380,00:57:32.880,00:57:34.880,賴清德,的工作會議
1381,00:57:34.880,00:57:36.880,賴清德,目前有40幾家
1382,00:57:36.880,00:57:38.880,賴清德,國際的大的廠商
1383,00:57:38.880,00:57:40.880,賴清德,都有加入
1384,00:57:40.880,00:57:42.880,賴清德,這40幾家的目標
1385,00:57:42.880,00:57:44.880,賴清德,是先從高碳排
1386,00:57:44.880,00:57:46.880,賴清德,往低碳排走
1387,00:57:46.880,00:57:48.880,賴清德,未來再完成零碳的目標
1388,00:57:48.880,00:57:50.880,賴清德,這一部分
1389,00:57:50.880,00:57:52.880,賴清德,除了這些產業要配合
1390,00:57:52.880,00:57:54.880,賴清德,我們剛剛講到的
1391,00:57:54.880,00:57:56.880,賴清德,碳費的繳納
1392,00:57:56.880,00:57:58.880,賴清德,未來可進入碳交換的機制以外
1393,00:57:58.880,00:58:00.880,賴清德,政府還有一個責任
1394,00:58:00.880,00:58:02.880,賴清德,就是要發展綠能
1395,00:58:02.880,00:58:04.880,賴清德,要發展綠能
1396,00:58:04.880,00:58:06.880,賴清德,發展綠能
1397,00:58:06.880,00:58:08.880,賴清德,目前大概綠能占比
1398,00:58:08.880,00:58:10.880,賴清德,是我們發電量的
1399,00:58:10.880,00:58:12.880,賴清德,10%
1400,00:58:12.880,00:58:14.880,賴清德,在2021年已經高過核電了
1401,00:58:14.880,00:58:16.880,賴清德,核電大概目前占比大概5%
1402,00:58:16.880,00:58:18.880,賴清德,未來我們
1403,00:58:18.880,00:58:20.880,賴清德,再生能源的發展
1404,00:58:20.880,00:58:22.880,賴清德,除了目前的太陽光電
1405,00:58:22.880,00:58:24.880,賴清德,風力發電以外
1406,00:58:24.880,00:58:26.880,賴清德,我們還要加強氫能源
1407,00:58:26.880,00:58:28.880,賴清德,還有地熱
1408,00:58:28.880,00:58:30.880,賴清德,生殖能
1409,00:58:30.880,00:58:32.880,賴清德,還有海洋能
1410,00:58:32.880,00:58:34.880,賴清德,甚至於一些新興的科技能源
1411,00:58:34.880,00:58:36.880,賴清德,其實我們都應該考量
1412,00:58:36.880,00:58:38.880,賴清德,除此之外
1413,00:58:38.880,00:58:40.880,賴清德,我們也應該在節能
1414,00:58:40.880,00:58:42.880,賴清德,儲能還有電網
1415,00:58:42.880,00:58:44.880,賴清德,的韌性上面去加強
1416,00:58:44.880,00:58:46.880,賴清德,換句話說
1417,00:58:46.880,00:58:48.880,賴清德,要協助台灣的高耗能
1418,00:58:48.880,00:58:50.880,賴清德,高碳
1419,00:58:50.880,00:58:52.880,賴清德,企業
1420,00:58:52.880,00:58:54.880,賴清德,順應這個
1421,00:58:54.880,00:58:56.880,賴清德,淨零轉型
1422,00:58:56.880,00:58:58.880,賴清德,是政府跟企業
1423,00:58:58.880,00:59:00.880,賴清德,要共同合作
1424,00:59:00.880,00:59:02.880,賴清德,也要提供機會讓社會
1425,00:59:02.880,00:59:04.880,賴清德,參與這樣的話我們才
1426,00:59:04.880,00:59:06.880,賴清德,有辦法妥善的
1427,00:59:06.880,00:59:08.880,賴清德,因應氣候變遷
1428,00:59:08.880,00:59:10.880,賴清德,進行綠色轉型
1429,00:59:10.880,00:59:14.880,賴清德,推動綠色成長
1430,00:59:14.880,00:59:16.880,賴清德,然後也帶動包容性的
1431,00:59:16.880,00:59:18.880,賴清德,成長這樣的話社會
1432,00:59:18.880,00:59:20.880,賴清德,才會和諧
1433,00:59:20.880,00:59:22.880,賴清德,以上簡單報告
1434,00:59:22.880,00:59:24.880,張育萌,謝謝賴副總統我們等一下
1435,00:59:24.880,00:59:26.880,張育萌,來邀請面對舞台
1436,00:59:26.880,00:59:28.880,張育萌,左手邊的夥伴來提問好嗎
1437,00:59:28.880,00:59:30.880,張育萌,好我一樣數1 2 3
1438,00:59:30.880,00:59:32.880,張育萌,1 2 3
1439,00:59:32.880,00:59:36.880,張育萌,後面
1440,00:59:36.880,00:59:38.880,張育萌,就是後面的女生
1441,00:59:38.880,00:59:40.880,張育萌,可以嗎 欸 您回頭看了
1442,00:59:40.880,00:59:42.880,張育萌,就是您 對對對
1443,00:59:42.880,00:59:44.880,張育萌,是您 可以嗎
1444,00:59:44.880,00:59:48.880,提問者,賴總統你好 賴副總統你好
1445,00:59:48.880,00:59:50.880,提問者,對不起
1446,00:59:50.880,00:59:52.880,提問者,不是
1447,00:59:52.880,00:59:54.880,提問者,我太緊張了對不起
1448,00:59:54.880,00:59:56.880,提問者,就是因為我本人也是
1449,00:59:56.880,00:59:58.880,提問者,從外縣市來
1450,00:59:58.880,01:00:00.880,提問者,雙北地區念大學的
1451,01:00:00.880,01:00:02.880,提問者,我的房東就在當初
1452,01:00:02.880,01:00:04.880,提問者,就嚴令禁止我
1453,01:00:04.880,01:00:06.880,提問者,申請租屋補助
1454,01:00:06.880,01:00:08.880,提問者,我想問您就是對於
1455,01:00:08.880,01:00:10.880,提問者,房東很常在
1456,01:00:10.880,01:00:12.880,提問者,網站或是在
1457,01:00:12.880,01:00:14.880,提問者,租屋前就明令
1458,01:00:14.880,01:00:16.880,提問者,禁止或是強調
1459,01:00:16.880,01:00:18.880,提問者,盡量不要申請補助的狀況
1460,01:00:18.880,01:00:20.880,提問者,會不會變成租屋補助變成一個
1461,01:00:20.880,01:00:22.880,提問者,看得到吃不到的一個
1462,01:00:22.880,01:00:24.880,提問者,就是一個
1463,01:00:24.880,01:00:26.880,提問者,政策這樣
1464,01:00:26.880,01:00:28.880,賴清德,謝謝你
1465,01:00:28.880,01:00:32.880,賴清德,我再跟你
1466,01:00:32.880,01:00:34.880,賴清德,補充說明一下
1467,01:00:34.880,01:00:36.880,賴清德,我剛剛有講可能因為時間的關係
1468,01:00:36.880,01:00:38.880,賴清德,我沒有講得很清楚
1469,01:00:38.880,01:00:40.880,賴清德,就是說你碰到的情況
1470,01:00:40.880,01:00:42.880,賴清德,的確是很多同學反應
1471,01:00:42.880,01:00:44.880,賴清德,所以
1472,01:00:44.880,01:00:46.880,賴清德,內政部在推動
1473,01:00:46.880,01:00:48.880,賴清德,租金補貼的時候有附加了
1474,01:00:48.880,01:00:50.880,賴清德,一個政策 配套措施
1475,01:00:50.880,01:00:52.880,賴清德,就是對
1476,01:00:52.880,01:00:54.880,賴清德,房東的利多政策
1477,01:00:54.880,01:00:56.880,賴清德,希望他
1478,01:00:56.880,01:00:58.880,賴清德,能夠因此參與
1479,01:00:58.880,01:01:00.880,賴清德,申報 允許這個學生
1480,01:01:00.880,01:01:02.880,賴清德,申報 那哪一個
1481,01:01:02.880,01:01:04.880,賴清德,配套措施呢 就是說
1482,01:01:04.880,01:01:06.880,賴清德,他的三個稅賦可以減免
1483,01:01:06.880,01:01:08.880,賴清德,房東如果
1484,01:01:08.880,01:01:10.880,賴清德,他申報
1485,01:01:10.880,01:01:12.880,賴清德,我應該這樣講 房東讓
1486,01:01:12.880,01:01:14.880,賴清德,房客去申請
1487,01:01:14.880,01:01:16.880,賴清德,租金補貼
1488,01:01:16.880,01:01:18.880,賴清德,那房東可以得到三項
1489,01:01:18.880,01:01:20.880,賴清德,稅賦的減免
1490,01:01:20.880,01:01:22.880,賴清德,第一個就是土地稅
1491,01:01:22.880,01:01:24.880,賴清德,還有房屋稅
1492,01:01:24.880,01:01:26.880,賴清德,可以比照自用自宅
1493,01:01:26.880,01:01:28.880,賴清德,來課稅 就是不會
1494,01:01:28.880,01:01:30.880,賴清德,因為他房子租給你
1495,01:01:30.880,01:01:32.880,賴清德,他稅金會比較高
1496,01:01:32.880,01:01:34.880,賴清德,那第二個呢
1497,01:01:34.880,01:01:36.880,賴清德,他的所得稅
1498,01:01:36.880,01:01:38.880,賴清德,他還可以減增
1499,01:01:38.880,01:01:40.880,賴清德,就是每一間房間
1500,01:01:40.880,01:01:42.880,賴清德,一年可以減少
1501,01:01:42.880,01:01:44.880,賴清德,1.5萬元
1502,01:01:44.880,01:01:46.880,賴清德,有這樣的好處
1503,01:01:46.880,01:01:48.880,賴清德,目的是這樣
1504,01:01:48.880,01:01:50.880,賴清德,另外還有一些啦就是說
1505,01:01:50.880,01:01:52.880,賴清德,房屋的修繕
1506,01:01:52.880,01:01:54.880,賴清德,政府也有補貼
1507,01:01:54.880,01:01:58.880,賴清德,另外還有一個行政 他申請的行政費用
1508,01:01:58.880,01:02:00.880,賴清德,政府也有補貼
1509,01:02:00.880,01:02:02.880,賴清德,就是政府做了
1510,01:02:02.880,01:02:04.880,賴清德,一些配套措施
1511,01:02:04.880,01:02:06.880,賴清德,就是希望
1512,01:02:06.880,01:02:08.880,賴清德,能夠解決你所面臨的問題
1513,01:02:08.880,01:02:12.880,賴清德,我建議你可不可以跟
1514,01:02:12.880,01:02:14.880,賴清德,你的房東講 你有這些好處
1515,01:02:14.880,01:02:18.880,賴清德,試驗看看好不好 因為我也很想知道
1516,01:02:18.880,01:02:20.880,賴清德,當房東知道這些情況的時候
1517,01:02:20.880,01:02:22.880,賴清德,他會不會
1518,01:02:22.880,01:02:24.880,賴清德,從反對改為贊成
1519,01:02:24.880,01:02:26.880,賴清德,那如果他還反對
1520,01:02:26.880,01:02:28.880,賴清德,那他原因是在哪裡
1521,01:02:28.880,01:02:30.880,賴清德,我們願意再來解決
1522,01:02:30.880,01:02:32.880,賴清德,也就是說我們希望
1523,01:02:32.880,01:02:34.880,賴清德,每一個租屋的同學
1524,01:02:34.880,01:02:36.880,賴清德,或是年輕人 或是任何一個租屋者
1525,01:02:36.880,01:02:38.880,賴清德,都可以得到政府的美意
1526,01:02:38.880,01:02:40.880,賴清德,不要因為
1527,01:02:40.880,01:02:42.880,賴清德,房東個人的顧忌
1528,01:02:42.880,01:02:44.880,賴清德,然後就把這個美意
1529,01:02:44.880,01:02:46.880,賴清德,給中斷
1530,01:02:46.880,01:02:48.880,賴清德,那太可惜了 這件事情
1531,01:02:48.880,01:02:50.880,賴清德,拜託你好不好
1532,01:02:50.880,01:02:52.880,賴清德,我們再給你那個完整的
1533,01:02:52.880,01:02:54.880,賴清德,配套措施
1534,01:02:54.880,01:02:56.880,賴清德,我們到最後
1535,01:02:56.880,01:02:58.880,賴清德,我的助理會跟你聯絡 好嗎
1536,01:02:58.880,01:03:00.880,賴清德,OK
1537,01:03:00.880,01:03:02.880,張育萌,好 謝謝賴副總統
